gene,condition,sample,gc1,gc2,gc3,n_codons,syn_per_100,nonsyn_per_100,frac_diff_syn,syn_site_frac,pS,pN,pN_over_pS
ENSG00000138495,add_own,7.357142857142857,52.38095238095239,36.97478991596638,70.58823529411765,16.714285714285715,17.86764705882353,13.771008403361346,0.5322649572649573,0.2161278400248988,0.2750826585816853,0.0585826052829158,0.3295845124774891
ENSG00000138495,random_a1.0,7.2,55.55555555555556,39.6078431372549,69.41176470588236,16.466666666666665,12.6781045751634,20.28104575163399,0.3413492063492063,0.2149945533769063,0.1955707941483803,0.086139083265884,0.5422787511230907
ENSG00000138495,unsteered,7.733333333333333,52.5925925925926,37.64705882352941,62.74509803921569,16.733333333333334,15.88235294117647,19.58333333333333,0.3733573833573834,0.2151143790849673,0.2460227272727272,0.0831382660190298,0.5075180375180375
ENSG00000140368,add_a0.5,2.0,67.44744744744744,52.7927927927928,81.26506024096386,315.2,16.68592296224397,19.70186449314128,0.4379356581645529,0.2062883362736935,0.26971922128315,0.0827373051546444,0.5678558845668704
ENSG00000140368,add_a1.0,2.0,72.07207207207207,55.37537537537537,87.2289156626506,321.0,17.612509335149912,17.63415413738112,0.4756931673542514,0.2060968027727507,0.2850234951382826,0.0740505954282445,0.4455612589287023
ENSG00000140368,add_a2.0,2.0,81.26126126126125,58.43843843843844,90.24096385542168,318.4,13.404222050104252,22.296068728309635,0.3655537325219492,0.2058236413652897,0.2171890334385543,0.0935929264775713,0.5794452932120149
ENSG00000140368,add_a3.0,2.0,86.18618618618618,76.3963963963964,95.0,318.8,7.904462632353611,22.54683960272342,0.2599006645771753,0.207231308684672,0.1271979347531141,0.094795693014564,0.7625304343828156
ENSG00000140368,add_a4.0,2.0,81.68168168168168,66.24624624624624,91.92771084337348,315.2,9.206465528339915,24.225177730965573,0.2659848027675595,0.2068388004026326,0.1480328976725915,0.1017962302604663,0.8107237842995483
ENSG00000140368,add_gc_removed_a1.0,2.0,63.12312312312313,54.11411411411412,72.34939759036145,309.4,12.802320917857925,24.77080774643148,0.3297160346710397,0.2056992891077486,0.2071686158750771,0.1039445679238792,0.7601399776975952
ENSG00000140368,add_own,2.0,77.65765765765767,71.5915915915916,82.4698795180723,314.4,10.4260956155056,23.28834747023577,0.2940573009549967,0.2062528926006979,0.1688324847746632,0.0978086096013295,0.7968464560099549
ENSG00000140368,random_a1.0,2.0,61.02102102102102,44.68468468468468,85.54216867469879,328.0,23.8852700682662,12.336722533358133,0.6365492909117909,0.2065709761095079,0.3854702773274982,0.0518262209856617,0.2819488921433312
ENSG00000140368,unsteered,2.0,60.42042042042042,43.84384384384384,74.81927710843374,324.2,24.93242846547482,13.138000874072404,0.6453912639185028,0.206812611850044,0.4021162271901896,0.0552246048646052,0.2239748976037434
ENSG00000140563,add_a0.5,2.0,53.45345345345345,46.60660660660661,51.20481927710844,300.4,8.18513538524559,23.71522971813353,0.257893475927891,0.2238409627631799,0.121697749525682,0.1018413600761627,0.884948650055084
ENSG00000140563,add_a1.0,2.0,59.81981981981981,50.3903903903904,68.37349397590361,306.2,6.325593139202682,23.583248589943004,0.2075632591537907,0.2225806901681209,0.0947273956670577,0.101118781129712,1.2196201852667274
ENSG00000140563,add_a2.0,2.0,75.43543543543544,70.99099099099098,82.16867469879517,308.0,6.674166998924312,19.58360832046779,0.2531701950580199,0.2220885251341676,0.1001902329287418,0.0839262500775203,0.9043351751703718
ENSG00000140563,add_a3.0,2.0,87.44744744744744,82.04204204204204,89.45783132530121,315.6,6.268732286191911,16.37317876361962,0.2841459596045288,0.2222967794232163,0.0939832981952273,0.0701857004661488,0.7901752790555838
ENSG00000140563,add_a4.0,2.0,84.98498498498499,85.88588588588588,90.78313253012048,317.2,6.378260615944143,16.66315570558651,0.2752886002886002,0.2232747581370801,0.0951202538067725,0.0715190105176474,0.7676807090311539
ENSG00000140563,add_gc_removed_a1.0,2.0,51.65165165165165,36.6966966966967,43.915662650602414,293.2,6.274783995807775,26.85164848683057,0.1898649711682072,0.2233562113378429,0.0936931364395613,0.1152377510984127,1.2545429876541685
ENSG00000140563,add_own,2.0,63.36336336336336,52.852852852852855,51.024096385542165,303.0,6.397546772052927,26.04672003611493,0.1972174451321466,0.2231061365917805,0.0956487270255822,0.1117582823880205,1.2415528403969065
ENSG00000140563,random_a1.0,2.0,35.91591591591592,23.12312312312312,36.024096385542165,304.2,5.698363540627424,24.4038382662676,0.1845858403420462,0.2230384888962791,0.0850920775350775,0.1047056060495508,1.3612670140593093
ENSG00000140563,unsteered,2.0,54.174174174174176,44.56456456456457,44.1566265060241,303.0,7.41109769832119,25.62432446438064,0.2233198647152135,0.2222786742195898,0.1110550766449864,0.1098334991679742,1.0153447836170937
ENSG00000140740,add_a0.5,2.0,57.47747747747748,68.28828828828829,62.40963855421687,308.6,8.883809531748184,23.8065795366907,0.2701342078973657,0.239152654761802,0.1236916201588406,0.1042947382669498,0.8863958998858632
ENSG00000140740,add_a1.0,2.0,66.90690690690691,61.20120120120121,67.34939759036145,308.6,10.739012571746654,21.78830182423172,0.3262390837341801,0.2389340282331088,0.1497687985540156,0.0954288748888032,0.6858529031247194
ENSG00000140740,add_a2.0,2.0,64.44444444444444,55.69846955389124,69.39759036144578,310.6,8.926729811710704,21.02306332209065,0.3059505859942407,0.2392346694642241,0.1243481501999275,0.0920969500775572,0.7940340541108462
ENSG00000140740,add_a3.0,2.0,87.68768768768768,78.37837837837837,85.0,314.2,9.425834116444031,19.887735148098404,0.323651039648715,0.2391809609565554,0.1312813942561912,0.0871081131732617,0.6990130517118114
ENSG00000140740,add_a4.0,2.0,80.6006006006006,73.3933933933934,86.20481927710844,314.0,9.614302559797968,20.387466698917905,0.3229527606620756,0.238495416925034,0.1343473584406401,0.0892534028292273,0.6839708588951745
ENSG00000140740,add_gc_removed_a1.0,2.0,50.270270270270274,49.249249249249246,35.24096385542168,296.0,7.639495140275514,26.01600651820132,0.2287944713884592,0.2407679829144712,0.1057190480655745,0.1142570098234233,1.1102261738275023
ENSG00000140740,add_own,2.0,61.38138138138138,45.88588588588589,56.32530120481928,304.6,8.016254902527608,24.96033813971261,0.2407335165946647,0.2395903004817194,0.1113930943795619,0.1094197679598401,1.025179137419569
ENSG00000140740,random_a1.0,2.0,75.67567567567568,52.61261261261261,53.67469879518072,310.0,8.186982659041558,22.40410461696805,0.2694879832810867,0.2388344997508584,0.1143870498270006,0.0981099160818701,0.9086370217814306
ENSG00000140740,unsteered,2.0,42.28228228228228,34.5945945945946,28.915662650602407,305.2,6.780036843215624,25.134212837336104,0.213718163069803,0.2394849495291704,0.0944410357961568,0.1101720768921896,1.199909879250553
ENSG00000140931,add_a0.5,2.0,56.12403100775193,35.15625,72.96875,119.4,6.859869397606746,26.42674246875917,0.2077018633540372,0.224454798717413,0.1019215465745602,0.1135873286895934,1.1995176071949265
ENSG00000140931,add_a1.0,2.0,67.13178294573643,46.875,93.90625,119.4,5.379077633533777,27.45599438617944,0.1639877875307914,0.2248049116298026,0.0799195453761976,0.1180639753079566,1.7215657289830355
ENSG00000140931,add_a2.0,2.0,78.6046511627907,62.96875,92.34375,118.8,5.716275726579878,24.788966795114444,0.1903858939153057,0.2259665766152386,0.0843414598718148,0.1067606875562529,1.435714594874676
ENSG00000140931,add_a3.0,2.0,80.77519379844962,67.8125,95.3125,121.8,6.058424047747847,22.21035368485659,0.2196560894356346,0.2255237218900175,0.0899257519875421,0.0956368420531689,1.366694165906175
ENSG00000140931,add_a4.0,2.0,77.8294573643411,65.46875,91.40625,121.0,8.287048790940798,23.137401080066404,0.2602098650173104,0.2240504829597228,0.1232157532298052,0.099393807642337,0.8814162117110544
ENSG00000140931,add_gc_removed_a1.0,2.0,55.1937984496124,40.15625,74.53125,117.8,7.31579588357082,26.353367433930096,0.2165159694107062,0.2241075657316065,0.109006132557515,0.1132650037724178,1.3796619444971214
ENSG00000140931,add_own,2.0,72.24806201550388,55.15625,90.78125,121.8,5.57683262783041,20.23113619565948,0.2289303289303289,0.2255100898116417,0.0825416736563441,0.0871115595019322,1.331393010345591
ENSG00000140931,random_a1.0,2.0,64.18604651162791,48.75,75.0,119.0,5.053693700480613,26.3928756822802,0.1643062637317083,0.2265207525789415,0.0743693924372711,0.1137459572415297,1.7639178310532615
ENSG00000140931,unsteered,2.0,65.27131782945736,49.375,85.9375,120.6,6.137526910139899,25.0424406508583,0.2006486042692939,0.2262666747488071,0.09046280210329,0.1079040069991117,1.2106662535384625
ENSG00000140968,add_a0.5,2.0,49.249249249249246,43.78378378378378,58.313253012048186,312.2,15.605630815386416,20.363435194079425,0.3997471707433733,0.2029591656310465,0.2561112298898069,0.0851434196405769,0.4841460519810063
ENSG00000140968,add_a1.0,2.0,65.16516516516516,54.77477477477478,70.96385542168674,311.6,11.423523034492296,21.053856466723623,0.3430693015062666,0.2034555689798124,0.187170836994063,0.0881034614881229,0.5178168443491394
ENSG00000140968,add_a2.0,2.0,76.45645645645645,59.51951951951952,93.855421686747,315.0,11.668304291972866,20.960972308171268,0.3561146105845392,0.2031736945535836,0.1913761813163074,0.0876928347564549,0.4816711090746007
ENSG00000140968,add_a3.0,2.0,78.01801801801803,66.006006006006,87.89156626506023,317.2,9.89643423592796,22.22338838329385,0.3027085604319633,0.2042800118518946,0.1614272616683688,0.0930931795826664,0.6343828588370142
ENSG00000140968,add_a4.0,2.0,75.67567567567568,63.3033033033033,93.25301204819276,312.6,8.191008688034632,24.789686069742267,0.247515844524221,0.2032313728748183,0.1342880660068094,0.1036890672876777,0.797188210185059
ENSG00000140968,add_gc_removed_a1.0,2.0,51.11111111111111,37.11711711711712,43.67469879518072,302.8,9.636154979679691,24.59462178986397,0.2842815679729439,0.2026237706168314,0.1586502931941367,0.1028099456595472,0.6688099548348774
ENSG00000140968,add_own,2.0,57.53753753753754,44.32432432432432,70.06024096385542,309.6,11.89192105582084,22.029812629020064,0.3508073589107124,0.2047622830593785,0.1934478904154661,0.0923319066380922,0.5089975981121111
ENSG00000140968,random_a1.0,2.0,48.34834834834835,43.48348348348348,56.6867469879518,303.4,10.671409469164256,23.67889073361753,0.3065986405594124,0.2037170727850332,0.1747251308558824,0.0991066182145257,0.5902309238236902
ENSG00000140968,unsteered,2.0,57.89789789789791,43.30330330330331,57.71084337349398,305.4,12.036680869102868,22.75891508814417,0.3444562492616212,0.2034864193777013,0.1972151582865457,0.0952264723393435,0.5174960743988495
ENSG00000141030,add_a0.5,2.0,53.45345345345345,36.57657657657658,60.30120481927711,322.4,24.639337517012383,10.638973051620768,0.6935220228442216,0.217174990384828,0.3792706270627057,0.0453783278706677,0.2991560912679172
ENSG00000141030,add_a1.0,2.0,68.76876876876877,44.02402402402403,92.65060240963857,316.6,16.473553228965756,17.00043253836929,0.4392285940524282,0.2167519051949525,0.2529029365596862,0.0723396770531895,0.4797799463044597
ENSG00000141030,add_a2.0,2.0,66.48648648648648,41.26126126126126,95.66265060240964,322.6,28.15783803574617,12.898738240555698,0.5986117861065977,0.2155950524850907,0.4346939825924772,0.0547947488655332,0.3099038040760745
ENSG00000141030,add_a3.0,2.0,71.53153153153153,47.08708708708709,94.81927710843374,319.8,24.485869979829687,13.069920708875872,0.5659143573553943,0.2169441733090023,0.3766888686141413,0.0556421143551973,0.3614307742191157
ENSG00000141030,add_a4.0,2.0,90.3903903903904,74.53453453453453,94.33734939759036,317.2,9.846156260645078,15.765815716222756,0.3821518341206255,0.2163460292051989,0.151626597397493,0.0670674658479999,0.4535280250694577
ENSG00000141030,add_gc_removed_a1.0,2.0,51.231231231231234,34.35435435435436,56.38554216867469,327.0,25.70091780566529,6.388861472142848,0.8080931164663332,0.2164644202410307,0.3961874402663357,0.0272058274733228,0.1211971947725289
ENSG00000141030,add_own,2.0,62.16216216216217,36.87687687687688,93.43373493975903,321.4,27.981146581304053,12.437962593091664,0.6237355348550595,0.2157012433381092,0.4316149770929591,0.0528427133104138,0.2945422344182279
ENSG00000141030,random_a1.0,2.0,51.65165165165165,32.372372372372375,47.34939759036145,314.6,15.53546960632833,14.973962990989724,0.5413585801929625,0.2154066882403992,0.2400893427025827,0.0635737894081118,0.5031246676948878
ENSG00000141030,unsteered,2.0,60.12012012012012,51.051051051051054,62.28915662650603,321.6,16.616296295649033,12.069531802556916,0.5854587984290799,0.215553467839693,0.2565551999457903,0.0512229459827126,0.3942469384717532
ENSG00000141873,add_a0.5,2.0,63.54138868297505,59.929577464788736,60.91549295774648,265.6,7.757783940105074,27.236530531902368,0.2264051036682615,0.2422231594901396,0.106654109388053,0.1197611832608283,1.2504096639806443
ENSG00000141873,add_a1.0,2.0,69.26315789473685,54.78873239436619,94.08450704225352,268.2,6.042211950158866,29.248504237755288,0.1674865080159485,0.2416917123494237,0.0834018700574692,0.1285503824503512,1.80701168796328
ENSG00000141873,add_a2.0,2.0,70.7855201383741,73.87323943661973,85.56338028169014,268.6,6.237516366697231,27.4562244128644,0.1886191309846153,0.2424699973568746,0.0856936180828046,0.1208250005570247,1.4723163926941978
ENSG00000141873,add_a3.0,2.0,73.19298245614036,60.070422535211264,92.6056338028169,267.4,6.584007462715474,27.07168137731975,0.1961987939007484,0.2430800887942798,0.0903437175860854,0.1192195721713365,1.3441861750049058
ENSG00000141873,add_a4.0,2.0,76.91228070175438,65.0,92.3943661971831,269.2,6.751328529071597,27.415449122313618,0.1953038948188136,0.2430276257283044,0.0926430336229395,0.1207283852305795,1.3937575829906557
ENSG00000141873,add_gc_removed_a1.0,2.0,57.96491228070175,53.23943661971831,75.98591549295774,261.6,6.6749636876881,26.429622578538925,0.2015480780125566,0.2425891221440924,0.091834961003713,0.1163266781776398,1.370656664220838
ENSG00000141873,add_own,2.0,67.9298245614035,58.732394366197184,84.50704225352112,267.0,7.578175734007516,29.20579891901832,0.2058589343664603,0.2437555096689004,0.1036973017560954,0.1287459261200945,1.2634772629882949
ENSG00000141873,random_a1.0,2.0,65.54385964912281,67.3943661971831,78.16901408450704,265.0,6.733382094518321,26.088266299420265,0.2050238949620941,0.242543307663515,0.0925125774699351,0.1148427945729395,1.2583647082033609
ENSG00000141873,unsteered,2.0,60.140350877192986,55.985915492957744,67.53521126760563,263.4,7.825669932577865,24.68815785475381,0.2408201426957218,0.2425576183215552,0.107455252328246,0.1086398441929108,1.2622187784023866
ENSG00000142751,add_a0.5,2.0,84.95356037151703,58.32298136645964,95.46583850931675,305.2,7.603452300711728,27.47095645341531,0.2176525196066571,0.2556439889103069,0.0991708555344016,0.1230255532760278,1.2929410567678796
ENSG00000142751,add_a1.0,2.0,83.96284829721363,57.453416149068325,97.26708074534162,302.6,8.008283028716736,29.21947398028643,0.2147337712451184,0.256013340263847,0.1042329719387045,0.1309004236885344,1.2775217798059275
ENSG00000142751,add_a2.0,2.0,82.72445820433437,64.59627329192547,96.77018633540374,305.8,6.20643597412851,30.943454554830765,0.1673901669758812,0.2566123796319643,0.0806971367346891,0.1387514099100471,1.7724019539465714
ENSG00000142751,add_a3.0,2.0,85.20123839009288,61.118012422360245,97.82608695652172,305.0,8.331422934223877,30.55066007667465,0.2142969585832934,0.2553026372130466,0.1087845339097921,0.1367407798045331,1.3076129852203635
ENSG00000142751,add_a4.0,2.0,85.63467492260062,66.27329192546583,96.33540372670808,301.2,6.628180448883832,30.225434813608736,0.1823548227819832,0.2552736433370191,0.0864620479145619,0.1352666453135892,1.837206417432959
ENSG00000142751,add_gc_removed_a1.0,2.0,72.75541795665634,55.52795031055901,92.79503105590062,299.6,7.679454633761404,30.70862330486248,0.2001738849729361,0.2544836206910438,0.1006420293730587,0.1373014049820496,1.440316179206056
ENSG00000142751,add_own,2.0,84.08668730650155,54.6583850931677,97.32919254658384,300.4,8.140344347955189,32.214462678669065,0.2003415105284027,0.2552902500242601,0.1062424725501798,0.1441915004499768,1.5131290218990086
ENSG00000142751,random_a1.0,2.0,78.20433436532508,51.86335403726709,97.63975155279503,301.6,6.693580814015029,31.76192100590424,0.1737704557157983,0.256499909624873,0.0870851010824191,0.1423954332127656,1.6770181962423991
ENSG00000142751,unsteered,2.0,83.71517027863777,56.64596273291926,97.32919254658384,304.6,8.535369013510902,29.5428785016384,0.224365674975431,0.2562206968564122,0.1110286161361876,0.1324084823398287,1.206025870368001
ENSG00000143155,add_a0.5,2.0,69.87755102040816,51.51116508129259,91.47540983606557,229.0,7.418270505063023,25.067259139386323,0.2281356650768415,0.2189107831698614,0.1129682629161518,0.1069880706276239,0.9644937028171526
ENSG00000143155,add_a1.0,2.0,68.65306122448979,62.8688524590164,94.34426229508196,231.0,6.930977740280781,24.42184420004092,0.2212578292578292,0.2192504662478818,0.1053800644836002,0.1042610792275998,1.0681273134275528
ENSG00000143155,add_a2.0,2.0,76.97959183673468,53.0327868852459,97.70491803278688,231.2,6.07215141011296,24.311701081612583,0.1982009227079649,0.2196231265654516,0.0921575996077657,0.1038498664005004,1.1854847301501288
ENSG00000143155,add_a3.0,2.0,75.18367346938776,59.34426229508197,91.22950819672133,228.8,7.089684793305716,26.38149213803621,0.2119842197201688,0.2187229629343757,0.1080509967499892,0.112555435616862,1.0610269560282284
ENSG00000143155,add_a4.0,2.0,83.10204081632654,66.55737704918033,95.0,230.0,7.385248922008391,25.691297944329413,0.2255007025945728,0.2183631860561549,0.1127356002057478,0.1095756436822462,0.9819896539137328
ENSG00000143155,add_gc_removed_a1.0,2.0,61.469387755102034,51.26391418741146,77.1311475409836,227.8,6.3253422226294935,25.80458495598769,0.1969891834668139,0.2193180019866778,0.0961377450892162,0.1101692966325405,1.178922457796437
ENSG00000143155,add_own,2.0,77.38775510204081,55.40983606557377,97.1311475409836,231.6,6.473313880009225,23.74805310578213,0.2151546616487913,0.2197229417851623,0.0981323623984616,0.1014652116759884,1.0705418130015494
ENSG00000143155,random_a1.0,2.0,65.63265306122449,57.377049180327866,84.91803278688523,229.0,6.635082802583082,27.606244466921986,0.1938728047296122,0.2170721407421904,0.1020615041128749,0.1175383331893587,1.344416372167383
ENSG00000143155,unsteered,2.0,72.61592505854802,61.22950819672131,89.18032786885246,230.4,5.471273188281424,24.29141284240882,0.186471106961303,0.2192411152181788,0.0832157557155052,0.1036936270643574,1.2946143043408624
ENSG00000143321,add_a0.5,2.0,67.47572815533981,40.58536585365854,90.4390243902439,196.2,15.29602853287064,22.90224186840728,0.4013452377500426,0.2174731058415264,0.2345545183424028,0.0975603721219517,0.4394843020819863
ENSG00000143321,add_a1.0,2.0,68.15533980582525,43.31707317073171,91.21951219512196,195.0,11.6354574591308,25.18718171337288,0.3151349093977416,0.2168526287708581,0.1786821459285183,0.1071932432026397,0.6708652744118653
ENSG00000143321,add_a2.0,2.0,73.49514563106797,53.46341463414634,94.34146341463416,196.6,15.33229922866354,24.04771805298023,0.3938972872434655,0.2171379353660158,0.2354799806366332,0.102391273405485,0.4493338291171098
ENSG00000143321,add_a3.0,2.0,78.54368932038835,58.2439024390244,95.31707317073172,196.8,11.545336986789518,24.804158712254463,0.3139478800024432,0.2157806082623082,0.1783889588404776,0.1054430080993574,0.6573404470589558
ENSG00000143321,add_a4.0,2.0,79.6116504854369,65.5609756097561,96.78048780487804,192.8,10.511116930609706,27.48672469390495,0.2698598272698089,0.2187680157120769,0.1597530457591391,0.1172722136589476,0.8716798053356726
ENSG00000143321,add_gc_removed_a1.0,2.0,64.36893203883496,40.6829268292683,75.1219512195122,192.4,14.171844428577938,23.658833386546032,0.3635879374862426,0.2173615778632885,0.2172495390105395,0.1007874371422878,0.6457470638099105
ENSG00000143321,add_own,2.0,72.03883495145631,52.8780487804878,91.02439024390245,197.2,11.038157852414049,27.28328677406919,0.2832818489034043,0.2180620631643568,0.1691022167549929,0.1163092736987985,0.7593246306944182
ENSG00000143321,random_a1.0,2.0,61.55339805825243,38.829268292682926,87.21951219512195,193.0,11.64893808745364,25.18941638952912,0.3218405707827206,0.2170801823331995,0.1790383312583961,0.1072433722123354,0.6841925092596137
ENSG00000143321,unsteered,2.0,59.02912621359224,37.5609756097561,84.39024390243902,192.8,11.736527763098184,26.673810276682964,0.3051582861651511,0.2180909448877612,0.1793374847006829,0.1136984096716474,0.7747906186951559
ENSG00000143479,add_a0.5,2.0,59.75975975975975,46.006006006006,62.46987951807229,307.4,6.817730212748164,26.839513651923664,0.201798113123179,0.2230262879071027,0.1018769725182603,0.1151560762568971,1.139846355204917
ENSG00000143479,add_a1.0,2.0,64.50450450450451,52.732732732732735,68.9156626506024,306.4,6.591259415417744,30.23260909776097,0.1809543611947495,0.2244654793502001,0.0979772394750014,0.1299726285828243,1.4211978249189725
ENSG00000143479,add_a2.0,2.0,68.22822822822823,63.003003003003,85.0,311.4,5.9770511226669845,29.0995748142169,0.1705773374981608,0.2244361340933807,0.0887823574762305,0.1250571590869972,1.417497996866393
ENSG00000143479,add_a3.0,2.0,77.71771771771772,64.68468468468468,90.48192771084337,314.6,5.403255860206652,28.67142267254152,0.1578774450565914,0.2246934580748017,0.0801148687265797,0.1232703419026197,1.568708215849393
ENSG00000143479,add_a4.0,2.0,86.6066066066066,82.70270270270271,89.45783132530121,314.6,6.360140154464562,29.58110187450784,0.1772421925647732,0.224770237084551,0.0942864262212226,0.1271959335182398,1.4123480814054408
ENSG00000143479,add_gc_removed_a1.0,2.0,44.74474474474475,32.912912912912915,33.49397590361446,298.0,8.595199133682929,21.62687296405876,0.2871482011963939,0.2257426700213303,0.1269317501742879,0.0930991832315031,0.7408759840157322
ENSG00000143479,add_own,2.0,68.22822822822823,53.93393393393394,68.55421686746988,309.4,7.057726000681788,26.701566748623144,0.2076291325615741,0.2241508625978161,0.1050048872716257,0.1147161891422925,1.1573562853660384
ENSG00000143479,random_a1.0,2.0,50.03003003003003,43.54354354354355,49.75903614457831,302.8,8.399296730530082,23.98751805635703,0.2626490964889664,0.2240571312450643,0.1249475589447028,0.1030346882640856,0.8652708163108116
ENSG00000143479,unsteered,2.0,45.825825825825824,37.53753753753754,39.09638554216868,299.8,8.726212947968136,24.13980284271677,0.2690288613324872,0.2264239515215739,0.1286239956184363,0.1040241247185478,0.8437724433260796
ENSG00000143502,add_a0.5,2.0,69.30379746835443,60.63492063492064,78.0952380952381,292.0,7.194467871395398,25.61878288399649,0.2185644231762912,0.2381421648343005,0.1007072426674147,0.1120843070748024,1.1420736415503967
ENSG00000143502,add_a1.0,2.0,76.45569620253164,55.61904761904761,84.25396825396825,294.4,7.134044472990267,25.087446184342408,0.2241203027556408,0.238677830803196,0.099629463567031,0.1098344061736774,1.1144593259899949
ENSG00000143502,add_a2.0,2.0,74.32871207554753,68.31746031746032,67.74603174603175,291.0,7.23267632300093,24.89152494288242,0.2249877567564706,0.2377318345787512,0.1013599677964369,0.1088469026043498,1.088222449262119
ENSG00000143502,add_a3.0,2.0,83.41772151898735,70.0952380952381,94.85714285714286,293.2,7.451388114016484,25.947968489731004,0.2212134827189456,0.2381362024116663,0.1042576485803088,0.1135301108555273,1.1594104521886093
ENSG00000143502,add_a4.0,2.0,85.9493670886076,77.01587301587301,87.74603174603175,297.0,7.749912548049194,23.894825059421333,0.2472774120289648,0.2380826690695567,0.1085682142571403,0.1045445905206092,1.0262646655541476
ENSG00000143502,add_gc_removed_a1.0,2.0,56.51898734177215,48.76190476190476,59.49206349206349,285.8,7.941873054850336,24.64517283301945,0.241332601050347,0.237937549098632,0.1111830328792855,0.1078060953257322,1.0030100176038834
ENSG00000143502,add_own,2.0,66.13924050632912,61.58730158730159,78.0952380952381,292.0,6.175416651072223,26.89559956790872,0.188122083113122,0.2390522464588835,0.0861135763292151,0.1178026961097967,1.391204536559853
ENSG00000143502,random_a1.0,2.0,57.40506329113924,53.546254170458,54.98412698412699,287.0,8.215931958881619,23.36676777436002,0.2592810956117408,0.2385763064540496,0.11478128780727,0.102287497122939,0.9314347971770834
ENSG00000143502,unsteered,2.0,62.40506329113924,50.73015873015873,74.53968253968254,289.0,7.833563910647595,25.72490550778255,0.2341974065495572,0.2388737727881436,0.109394654835768,0.1127005127442302,1.055051467274758
ENSG00000143653,add_a0.5,2.0,71.83183183183183,63.84384384384384,71.44578313253012,322.2,16.33267521720064,15.918437342570448,0.4909326006340931,0.2291976815369669,0.2379033531199928,0.068850455614858,0.3913666710478553
ENSG00000143653,add_a1.0,2.0,84.56456456456456,74.83483483483484,94.51807228915663,318.2,15.621521844342904,13.408429608432366,0.517449192654672,0.2278677496356292,0.2284027444657131,0.0578867635263442,0.2983563088611218
ENSG00000143653,add_a2.0,2.0,77.7177177177177,64.44444444444444,93.49397590361446,317.4,14.656449700083297,15.616687350565016,0.4617427046051539,0.2289676889372444,0.2140116516995663,0.0675413850856757,0.4178935949528913
ENSG00000143653,add_a3.0,2.0,82.22222222222223,72.25225225225225,91.32530120481928,316.2,14.048126841678016,16.008862680300105,0.4461856734850932,0.2279967529640668,0.2056968246563776,0.0691254152530127,0.400058514908204
ENSG00000143653,add_a4.0,2.0,81.50150150150151,63.183183183183175,97.53012048192772,318.0,18.32951233676952,14.707006706651727,0.5561025202188155,0.2279489526413432,0.2679313446274315,0.0634926543112736,0.2535335793265333
ENSG00000143653,add_gc_removed_a1.0,2.0,72.67267267267268,68.28828828828829,72.28915662650601,312.4,11.855924060783794,18.02733341730412,0.3812390829475466,0.2265541743230929,0.1748588557111312,0.0776961069127354,0.5411213566135856
ENSG00000143653,add_own,2.0,86.84684684684684,73.51351351351352,93.73493975903617,316.8,13.92266457767786,13.78529428391341,0.4784211410764148,0.2286021901703208,0.2026670759454899,0.0595613892623588,0.3568845059368223
ENSG00000143653,random_a1.0,2.0,72.31231231231232,64.50450450450451,81.20481927710844,313.6,8.857170403662334,19.40717638939514,0.3136403938438822,0.2282587231104451,0.1293367754916812,0.0838367086785115,0.6749414852760577
ENSG00000143653,unsteered,2.0,78.37837837837837,72.25225225225225,78.3132530120482,313.6,9.092694842966836,18.81819848053324,0.331094231348687,0.2286769771396418,0.1325704206761062,0.0813417334340135,0.6532053454333793
ENSG00000143819,add_a0.5,2.0,54.47447447447448,41.2012012012012,71.98795180722891,316.8,20.37347160129746,18.54050854391793,0.5101861373395107,0.2152295361096833,0.3158770040327278,0.0787698274207685,0.3620468030586607
ENSG00000143819,add_a1.0,2.0,64.2042042042042,47.62762762762763,86.92771084337349,324.2,20.221986234805605,17.424690231903117,0.5268789366221074,0.2163398830952276,0.3117873817900048,0.0741378926320495,0.3237510288357507
ENSG00000143819,add_a2.0,2.0,72.55255255255256,56.396396396396405,92.04819277108432,318.0,13.497158309485602,19.66904715518533,0.3963390402783536,0.2158427893410773,0.208131611869779,0.0836079217927624,0.5577329884642426
ENSG00000143819,add_a3.0,2.0,77.17717717717719,58.13813813813814,94.63855421686746,312.0,9.414743540182185,23.41876130759492,0.2853836370535615,0.2168067167224803,0.1449292210251013,0.099671866709514,0.7186529080918014
ENSG00000143819,add_a4.0,2.0,77.29729729729729,58.1981981981982,94.87951807228916,314.6,6.979140114123571,23.215552772782367,0.2299359097388654,0.2153031851445275,0.1080536405945922,0.0986209483084885,0.9812548994045796
ENSG00000143819,add_gc_removed_a1.0,2.0,50.750750750750754,40.3003003003003,61.024096385542165,318.6,21.326206548443498,17.49893410711016,0.5363753494439599,0.2165617230598909,0.3281479388931506,0.0744469200279057,0.3207338120461295
ENSG00000143819,add_own,2.0,57.23723723723724,43.84384384384384,77.83132530120483,324.2,22.14988052537112,16.159958593253855,0.5662771308291353,0.2161203988373696,0.3415385977688314,0.0687143473133212,0.2969390502127786
ENSG00000143819,random_a1.0,2.0,50.87087087087088,37.95795795795796,66.38554216867469,317.6,25.842623972683374,13.687784347748224,0.6413949208489147,0.2154420026236046,0.3994864755436143,0.0581411087668081,0.1928573442464986
