panel,layer,gene,family,loo_cos,delta_norm,influence
paired103,14,RAB8A,rab_gtpase,-0.1342217923180405,0.1506525066686014,6.867527132525808e-06
paired103,14,RAB9A,rab_gtpase,-0.7633696636435888,0.2564756533536761,8.457644825266009e-06
paired103,14,RAB9B,rab_gtpase,-0.9177569511111616,0.5991626686310453,1.7447273937154506e-05
paired103,14,RASEF,rab_gtpase,0.5558947102017124,0.267235669380791,1.5205469475088051e-05
paired103,14,DIRAS1,ras_gtpases,-0.0949338710130352,0.2668960225184189,2.17519732460536e-05
paired103,14,NRAS,ras_gtpases,0.9846012748146622,2.1528444991606306,4.364498676245887e-05
paired103,14,RALA,ras_gtpases,-0.4184003052555344,0.1181314157392233,3.5472851814821738e-06
paired103,14,RALB,ras_gtpases,-0.6910820850242525,0.2936603715366248,1.38817115780121e-05
paired103,14,RAP1A,ras_gtpases,-0.3935546704783264,0.1846950397885003,8.883203084675273e-06
paired103,14,RAP1B,ras_gtpases,0.2559925624743335,0.6629667053844565,0.0001265659247661
paired103,14,RAP2A,ras_gtpases,0.7305825174821657,0.3410447121819736,1.6710363064831313e-05
paired103,14,RAP2B,ras_gtpases,-0.9282962503010272,0.5332079957642931,1.211303834180999e-05
paired103,14,RAP2C,ras_gtpases,0.1659123233457728,0.1084137351436178,3.5219931553420736e-06
paired103,14,RASD2,ras_gtpases,-0.0995145749597009,0.3584439579941609,3.919857234235824e-05
paired103,14,RASL10A,ras_gtpases,0.0115201083918962,0.3384144627028989,3.528493995952342e-05
paired103,14,RASL10B,ras_gtpases,0.0136366785368377,0.1301580116562782,5.2191972050863455e-06
paired103,14,RERGL,ras_gtpases,0.2124562988547018,0.4488569126464249,5.928038232372312e-05
paired103,14,RHEB,ras_gtpases,0.4532384998911922,0.1567384270457034,6.014902977358183e-06
paired103,14,CYP20A1,cytochrome_p450,0.5111901231767513,0.3394361310642843,2.6225419390679683e-05
paired103,14,CYP26B1,cytochrome_p450,-0.1141071325733954,0.2275574543682035,1.57483567304606e-05
paired103,14,CYP8B1,cytochrome_p450,-0.4504958206762861,0.8469673346635334,0.0001761978469208
paired103,14,PTGIS,cytochrome_p450,0.1165130666128772,0.3703054646814963,4.1680677032363e-05
paired103,14,ARF1,arf_gtpase,-0.478644856129986,0.3687060136320518,3.229286112726992e-05
paired103,14,ARF3,arf_gtpase,-0.8315516366883493,0.2604080457570092,6.446703409990207e-06
paired103,14,ARF5,arf_gtpase,0.9741621479889404,5.980120550857809,0.0005622412973442
paired103,14,ARF6,arf_gtpase,0.1638660424513237,0.1602738026664908,7.702773800910556e-06
paired103,14,ARL1,arf_gtpase,-0.3351043425297048,0.1733032525536672,8.215338207051559e-06
paired103,14,ARL13B,arf_gtpase,0.7627657822243676,0.3300817479685403,1.4039755425243604e-05
paired103,14,ARL3,arf_gtpase,0.201739009241113,0.1550686066501005,7.107975287912183e-06
paired103,14,ARL4A,arf_gtpase,0.1565101641293201,0.2960800344836056,2.635086074453952e-05
paired103,14,ARL5A,arf_gtpase,0.5511146649307709,0.1945779042813291,8.122872921290103e-06
paired103,14,ARL5B,arf_gtpase,0.9628105621978588,8.780462128792706,0.0017356067252594
paired103,14,ARL5C,arf_gtpase,-0.7819467329329759,0.4635096769740695,2.5723025220414364e-05
paired103,14,ARL6,arf_gtpase,0.9380736397020216,1.55952876534687,8.99484476519774e-05
paired103,14,ARL8A,arf_gtpase,0.1233593542277334,0.1610588385950856,7.871412557092228e-06
paired103,14,ARL8B,arf_gtpase,0.2123717743342818,0.1627787786788425,7.796431783280156e-06
paired103,14,SAR1A,arf_gtpase,0.971144765542315,3.762716084570109,0.0002481655258846
paired103,14,TRIM23,arf_gtpase,0.961346079949672,2.140680523669577,0.0001070572960255
paired103,14,CDC42,rho_gtpase,-0.3704578198654015,0.2640796648875416,1.853984010091736e-05
paired103,14,RHOA,rho_gtpase,-0.4058736060404159,0.2292840668324163,1.3530609033418628e-05
paired103,14,RHOB,rho_gtpase,0.8944922562044768,0.3366618506621712,6.980845561610494e-06
paired103,14,RHOBTB1,rho_gtpase,-0.6890600740540086,0.2105441851556216,7.173831615303605e-06
paired103,14,RHOG,rho_gtpase,0.1989323084211209,0.1734931662493122,8.907833501825557e-06
paired103,14,RHOQ,rho_gtpase,0.9685028878398696,6.937494341113893,0.0009199271011662
paired103,14,RND1,rho_gtpase,-0.5291824546008016,0.3361231402532458,2.5064309426392484e-05
paired103,14,RND3,rho_gtpase,-0.0616731437733929,0.1491505448530052,6.828694443683503e-06
paired103,15,HOXA1,hox,-0.2816857934838632,0.3169577046557805,2.819441480683693e-05
paired103,15,HOXA10,hox,-0.4057971334760487,0.4177710520528145,4.444286463900493e-05
paired103,15,HOXA13,hox,0.9159865258136156,0.7654635036961752,2.8751130508597456e-05
paired103,15,HOXA3,hox,-0.8157071671533735,0.7941152875763305,6.432705154746365e-05
paired103,15,HOXA4,hox,0.9617925824014448,3.395688014925588,0.0002634946900732
paired103,15,HOXA5,hox,-0.3363653999923705,0.2435289654236363,1.603309192621527e-05
paired103,15,HOXA6,hox,-0.6879608858036326,0.3468045373456599,1.931094202933803e-05
paired103,15,HOXA7,hox,-0.900229811055921,0.7012823836255468,2.8422171947428687e-05
paired103,15,HOXB2,hox,-0.6593701416805936,0.5650184885772384,5.500745575748312e-05
paired103,15,HOXB4,hox,-0.902634535752104,1.0579181690528223,6.320282650829068e-05
paired103,15,HOXB5,hox,-0.7582006609299324,0.4876270941157279,3.081514436387156e-05
paired103,15,HOXB7,hox,-0.8996858739471026,0.700907201230202,2.853838800609409e-05
paired103,15,HOXB8,hox,0.1488638430129082,0.2175857313669369,1.411204005452582e-05
paired103,15,HOXB9,hox,-0.007041745601256,0.2225702825822413,1.509991170278724e-05
paired103,15,HOXC11,hox,-0.1732799366657835,0.4185617105066536,5.180225611556288e-05
paired103,15,HOXC12,hox,0.7688648519407965,0.3931164469728567,1.926041165367653e-05
paired103,15,HOXC4,hox,0.6847888949157067,0.4051439731338226,2.6572342801567395e-05
paired103,15,HOXC5,hox,-0.1703927008567248,0.726062345339268,0.0001560429647363
paired103,15,HOXC6,hox,0.3085771449106832,0.281447635801002,2.1847478760439465e-05
paired103,15,HOXC8,hox,0.7295067007984155,0.5803634231286168,4.803386882823446e-05
paired103,15,HOXC9,hox,-0.332002271439564,0.5750258319269489,8.968760914340734e-05
paired103,15,HOXD10,hox,-0.5238037528974457,0.2403140523305779,1.277422098400205e-05
paired103,15,HOXD11,hox,-0.69098038535683,1.2406890981070215,0.0002452235141163
paired103,15,HOXD12,hox,-0.0864236425682369,0.4732655143813429,6.776833339994237e-05
paired103,15,HOXD13,hox,-0.8482280467090395,1.289612410318966,0.0001422180373041
paired103,15,HOXD4,hox,-0.9377893472883572,1.800735041659303,0.0001191667626695
paired103,15,RAB10,rab_gtpase,0.9712035501723544,1.998786561835897,6.913159636057209e-05
paired103,15,RAB11A,rab_gtpase,0.0957136269797093,0.2803113667628292,2.37327426908518e-05
paired103,15,RAB14,rab_gtpase,-0.0162971798431107,0.1628406434604167,8.081097028433959e-06
paired103,15,RAB15,rab_gtpase,-0.130605046812388,0.1734056360100402,9.009791035574644e-06
paired103,15,RAB18,rab_gtpase,-0.0227163440260957,0.1335295152131847,5.432376556369079e-06
paired103,15,RAB1A,rab_gtpase,-0.0254285376370008,0.1578906402003054,7.59437118813544e-06
paired103,15,RAB1B,rab_gtpase,-0.3892393148820576,0.1376997225120051,4.904261779126173e-06
paired103,15,RAB20,rab_gtpase,-0.9590848379257588,2.4919549147236912,0.000151743166507
paired103,15,RAB22A,rab_gtpase,0.9631338104126208,5.6033616287954295,0.0006929218571435
paired103,15,RAB23,rab_gtpase,-0.385013812367564,0.1867529027044838,9.055542314229116e-06
paired103,15,RAB24,rab_gtpase,0.0421088426962274,0.3211609639906191,3.138628227572493e-05
paired103,15,RAB25,rab_gtpase,0.2610663303263519,0.3358176424631293,3.20343317791183e-05
paired103,15,RAB27A,rab_gtpase,-0.8697482115128907,0.4373285991464293,1.4198549274646588e-05
paired103,15,RAB27B,rab_gtpase,-0.5557565648213936,0.161937152903099,5.524782299204389e-06
paired103,15,RAB29,rab_gtpase,0.91633733722817,17.386444077801862,0.014884273996408
paired103,15,RAB2B,rab_gtpase,-0.1193367648896823,0.1837631890693783,1.0147245937508488e-05
paired103,15,RAB30,rab_gtpase,-0.9767318222629308,11.525416236756053,0.0018641749294942
paired103,15,RAB34,rab_gtpase,0.3729572655244048,0.2152048522444037,1.2153999867647867e-05
paired103,15,RAB35,rab_gtpase,-0.0460307705621189,0.0920507592055491,2.577463038000438e-06
paired103,15,RAB36,rab_gtpase,0.1238642655358543,0.3246254534756692,3.163119313409624e-05
paired103,15,RAB38,rab_gtpase,-0.9036158909567624,0.542873537076629,1.6483293515223707e-05
paired103,15,RAB39B,rab_gtpase,0.911054888900076,1.3052598406530644,8.828088444445825e-05
paired103,15,RAB3A,rab_gtpase,-0.6299066782686159,0.2092892141159449,8.054298871518206e-06
paired103,15,RAB3C,rab_gtpase,-0.7852478002953779,0.5495888391808478,3.5300260668780226e-05
paired103,15,RAB3D,rab_gtpase,0.763361864360582,0.32429558489847,1.337733078732306e-05
paired103,15,RAB4A,rab_gtpase,0.0572140662250561,0.2199186694646049,1.469473391890741e-05
paired103,15,RAB5A,rab_gtpase,0.8988058204963054,0.772469647668526,3.4951420826545565e-05
paired103,15,RAB5B,rab_gtpase,-0.1612938528817418,0.2369071002266068,1.6663646179360114e-05
paired103,15,RAB6A,rab_gtpase,0.8734815916735871,2.196785807891496,0.0003487487218204
paired103,15,RAB6B,rab_gtpase,-0.1724956042395309,0.2147084044158513,1.3634552621821784e-05
paired103,15,RAB7B,rab_gtpase,0.961259565037367,1.0882940226890496,2.743192733423161e-05
paired103,15,RAB8A,rab_gtpase,-0.1290524523879864,0.1512428394840733,6.856706542324176e-06
paired103,15,RAB9A,rab_gtpase,-0.7544259382308532,0.2580623401343325,8.746353065247625e-06
paired103,15,RAB9B,rab_gtpase,-0.914369474939981,0.6046826767719868,1.8271394690239084e-05
paired103,15,RASEF,rab_gtpase,0.5406875782564254,0.270179734862453,1.5746717764164586e-05
paired103,15,DIRAS1,ras_gtpases,-0.1206866237419862,0.2807832015963412,2.36828281819923e-05
paired103,15,NRAS,ras_gtpases,0.9835170966698252,2.157652726436049,4.639820056429045e-05
paired103,15,RALA,ras_gtpases,-0.3895037465253918,0.1199050780468895,3.7177227126816703e-06
paired103,15,RALB,ras_gtpases,-0.6821123808743044,0.2935601203218222,1.4047016589691095e-05
paired103,15,RAP1A,ras_gtpases,-0.3922468588739545,0.1858508480081668,8.9090787445123e-06
paired103,15,RAP1B,ras_gtpases,0.2507495410554903,0.6636246130178612,0.0001258137105609
paired103,15,RAP2A,ras_gtpases,0.7249510006982272,0.3513741884422737,1.785618721317217e-05
paired103,15,RAP2B,ras_gtpases,-0.9252873163946284,0.5326754532514898,1.2441600891421878e-05
paired103,15,RAP2C,ras_gtpases,0.1827779420317621,0.1137320343363022,3.811255372188072e-06
paired103,15,RASD2,ras_gtpases,-0.0890026254858071,0.3588744499316891,3.8949142396216274e-05
paired103,15,RASL10A,ras_gtpases,-0.0020729713761678,0.3501201142602997,3.736789906350069e-05
paired103,15,RASL10B,ras_gtpases,0.0460142832864885,0.1371821458953864,5.724456038080916e-06
paired103,15,RERGL,ras_gtpases,0.207255990432432,0.4638673674468466,6.277575182489503e-05
paired103,15,RHEB,ras_gtpases,0.4619987767534167,0.1631461742566615,6.381808328126404e-06
paired103,15,CYP20A1,cytochrome_p450,0.5094140408516156,0.3593647082392863,2.91513713035485e-05
paired103,15,CYP26B1,cytochrome_p450,-0.0931824439488435,0.2337167856392891,1.650647246553838e-05
paired103,15,CYP8B1,cytochrome_p450,-0.4450380452447124,0.8482180375892143,0.000175895207505
paired103,15,PTGIS,cytochrome_p450,0.1286955756137124,0.3757638489244769,4.232960687722276e-05
paired103,15,ARF1,arf_gtpase,-0.4716912294625209,0.372325963841214,3.2856145402049286e-05
paired103,15,ARF3,arf_gtpase,-0.8185210078266595,0.260178360254802,6.8099953368649935e-06
paired103,15,ARF5,arf_gtpase,0.9738074172191096,5.997659532519447,0.0005670589140044
paired103,15,ARF6,arf_gtpase,0.182714272639235,0.1669043966380413,8.208227768813359e-06
paired103,15,ARL1,arf_gtpase,-0.3422176421341705,0.1883164654646148,9.544257219551431e-06
paired103,15,ARL13B,arf_gtpase,0.750692212226343,0.3425933965581121,1.5615838946825278e-05
paired103,15,ARL3,arf_gtpase,0.2020082630424087,0.1615594008600379,7.631858024659266e-06
paired103,15,ARL4A,arf_gtpase,0.1213034255552518,0.3071096991175342,2.8327849642018062e-05
paired103,15,ARL5A,arf_gtpase,0.5494798201490715,0.1997918896730718,8.49407393477275e-06
paired103,15,ARL5B,arf_gtpase,0.9627784164344332,8.791279712788668,0.0017226730556343
paired103,15,ARL5C,arf_gtpase,-0.7603928480627609,0.4689672671879231,2.82786638345911e-05
paired103,15,ARL6,arf_gtpase,0.9373241424365316,1.566593705761948,9.084339721887602e-05
paired103,15,ARL8A,arf_gtpase,0.1147000775712976,0.1639657872263264,8.087513165278004e-06
paired103,15,ARL8B,arf_gtpase,0.2209251163652103,0.1682884057062889,8.211768864230251e-06
paired103,15,SAR1A,arf_gtpase,0.97088826596429,3.769583601394396,0.000248558789333
paired103,15,TRIM23,arf_gtpase,0.9580889371236582,2.1658820612694942,0.000117358484311
paired103,15,CDC42,rho_gtpase,-0.3634930703380041,0.2676240717158574,1.894823854842187e-05
paired103,15,RHOA,rho_gtpase,-0.407920251499319,0.2320564988101451,1.3683809355624632e-05
paired103,15,RHOB,rho_gtpase,0.8890992052844974,0.3397246813813676,7.370611732393506e-06
paired103,15,RHOBTB1,rho_gtpase,-0.6792307899116132,0.2118394427944156,7.368458201817418e-06
paired103,15,RHOG,rho_gtpase,0.1839778363842006,0.1771370221558136,9.241118150926653e-06
paired103,15,RHOQ,rho_gtpase,0.9682172651225088,6.958516342671907,0.000923754468887
paired103,15,RND1,rho_gtpase,-0.5257265332429731,0.3483676278650744,2.6769806577897622e-05
paired103,15,RND3,rho_gtpase,-0.0548823548232434,0.1513964921875063,6.965965954286446e-06
paired103,16,HOXA1,hox,-0.2793788154738419,0.3295062327320869,2.801345590697224e-05
paired103,16,HOXA10,hox,-0.42171343610712,0.4458635546025098,4.5740005065519895e-05
paired103,16,HOXA13,hox,0.915933249714074,0.7879182350284328,2.798338011256174e-05
paired103,16,HOXA3,hox,-0.8205168107669728,0.805697848421736,5.936123498750945e-05
paired103,16,HOXA4,hox,0.9661450032345552,3.463567130697521,0.0002234916135536
paired103,16,HOXA5,hox,-0.3311531957763615,0.2543889161182419,1.6124331743028186e-05
paired103,16,HOXA6,hox,-0.6799093432171381,0.3634526001815319,1.9878603816025908e-05
paired103,16,HOXA7,hox,-0.8912060684239336,0.7054184396250955,2.865302773702449e-05
paired103,16,HOXB2,hox,-0.6758595224423247,0.5615756167287658,4.7942969888525866e-05
paired103,16,HOXB4,hox,-0.897562874102581,1.0808218422799087,6.354812523789999e-05
paired103,16,HOXB5,hox,-0.7527358326052549,0.4889105000184772,2.899144301560241e-05
paired103,16,HOXB7,hox,-0.8923077689825507,0.694209372927184,2.7484650515385844e-05
paired103,16,HOXB8,hox,0.2352195203673963,0.2306601037987252,1.4065530582807462e-05
paired103,16,HOXB9,hox,-0.1106602459013063,0.2340186780568706,1.513841554212636e-05
paired103,16,HOXC11,hox,-0.1547265795848108,0.3943604005632428,4.248145240159928e-05
paired103,16,HOXC12,hox,0.7790089249397398,0.4105551514408083,1.854500941911308e-05
paired103,16,HOXC4,hox,0.6895165754303361,0.4263210370232622,2.668132273497825e-05
paired103,16,HOXC5,hox,-0.188757133118468,0.723962537184785,0.000141460142338
paired103,16,HOXC6,hox,0.3433724421446161,0.301350136437272,2.2417663788298903e-05
paired103,16,HOXC8,hox,0.7232200713757564,0.5739420077535637,4.396914986859457e-05
paired103,16,HOXC9,hox,-0.330651774346917,0.5593126892291729,7.797761891725763e-05
paired103,16,HOXD10,hox,-0.4747001829292704,0.2298933511915923,1.145759460796647e-05
paired103,16,HOXD11,hox,-0.712123473123577,1.2401111503782398,0.0002121464595659
paired103,16,HOXD12,hox,-0.1091553065502881,0.5019514935112698,6.967230003418479e-05
paired103,16,HOXD13,hox,-0.8616310487557634,1.304806315571159,0.0001227377546862
paired103,16,HOXD4,hox,-0.9395296876495915,1.8309661217434745,0.0001100399322704
paired103,16,RAB10,rab_gtpase,0.9733504038654188,2.060559657513737,6.248934233676895e-05
paired103,16,RAB11A,rab_gtpase,0.055231497249783,0.2966280277864251,2.454878539182026e-05
paired103,16,RAB14,rab_gtpase,-0.079422617361892,0.1695247668912309,7.991844398924641e-06
paired103,16,RAB15,rab_gtpase,-0.1163883128958046,0.1813673314652232,9.080797455207623e-06
paired103,16,RAB18,rab_gtpase,0.0623562856499281,0.14431047572693,5.805400338454447e-06
paired103,16,RAB1A,rab_gtpase,-0.1306828319019614,0.1801368166908422,8.925922638569617e-06
paired103,16,RAB1B,rab_gtpase,-0.3976972618444981,0.1408668039086293,4.674912077784477e-06
paired103,16,RAB20,rab_gtpase,-0.9644819163991798,2.5201561094255136,0.0001240242297008
paired103,16,RAB22A,rab_gtpase,0.9692173966664668,5.706944869403467,0.0005526542907953
paired103,16,RAB23,rab_gtpase,-0.3518598430473004,0.1883072690475455,8.694884426563299e-06
paired103,16,RAB24,rab_gtpase,0.1009425341704986,0.3187008661733105,2.81353199219625e-05
paired103,16,RAB25,rab_gtpase,0.2679329432179437,0.3399105824504628,3.0013054475253043e-05
paired103,16,RAB27A,rab_gtpase,-0.8621172157420371,0.4480340039105638,1.4423454959833217e-05
paired103,16,RAB27B,rab_gtpase,-0.5501777062726267,0.1714941895384063,5.7391779032522905e-06
paired103,16,RAB29,rab_gtpase,0.9314992589600836,17.72448837247614,0.0117007211685487
paired103,16,RAB2B,rab_gtpase,-0.1050186609272226,0.1912030075880112,1.0118179654128312e-05
paired103,16,RAB30,rab_gtpase,-0.9794836933439128,11.695940263290533,0.001555917430137
paired103,16,RAB34,rab_gtpase,0.3592405772106421,0.2115852016793539,1.0911675435876234e-05
paired103,16,RAB35,rab_gtpase,-0.0746817288731843,0.0981129694469211,2.678869656547178e-06
paired103,16,RAB36,rab_gtpase,0.1082023602450379,0.3412571750353061,3.2209436309327266e-05
paired103,16,RAB38,rab_gtpase,-0.89494245775123,0.5455931789263548,1.65840991913635e-05
paired103,16,RAB39B,rab_gtpase,0.9291303668552368,1.382232656663623,7.310163542884052e-05
paired103,16,RAB3A,rab_gtpase,-0.5251006633428168,0.2085256098484561,8.813490584125283e-06
paired103,16,RAB3C,rab_gtpase,-0.7966067785199606,0.5085635700397142,2.6449222173985376e-05
paired103,16,RAB3D,rab_gtpase,0.7546164105946565,0.331368860417126,1.3230648188700124e-05
paired103,16,RAB4A,rab_gtpase,-0.0200711853287626,0.2418383841942997,1.6360862094888518e-05
paired103,16,RAB5A,rab_gtpase,0.905073043160972,0.7687074779733385,2.9905912221739328e-05
paired103,16,RAB5B,rab_gtpase,-0.1382778450082908,0.243994236575827,1.634200670908026e-05
paired103,16,RAB6A,rab_gtpase,0.8841720344842493,2.383607943751767,0.0003470612750603
paired103,16,RAB6B,rab_gtpase,-0.2601375010843064,0.2272953958285915,1.347970269305332e-05
paired103,16,RAB7B,rab_gtpase,0.9602263040346714,1.1418749511313793,2.8449365858995712e-05
paired103,16,RAB8A,rab_gtpase,-0.0959662171178642,0.149599302897724,6.205395587155493e-06
paired103,16,RAB9A,rab_gtpase,-0.7380056029827314,0.2571790220858868,8.428363260870597e-06
paired103,16,RAB9B,rab_gtpase,-0.915788816011258,0.5979881856748469,1.614482264844508e-05
paired103,16,RASEF,rab_gtpase,0.5597545750741547,0.2749015429397325,1.452231277121463e-05
paired103,16,DIRAS1,ras_gtpases,-0.1201925480441684,0.2802959232886272,2.166934287706201e-05
paired103,16,NRAS,ras_gtpases,0.9833226428698674,2.2469075464514248,4.673350034734014e-05
paired103,16,RALA,ras_gtpases,-0.3783953812170834,0.1239342504641702,3.682974305529996e-06
paired103,16,RALB,ras_gtpases,-0.6573407424662451,0.2884902013718937,1.3227154926021e-05
paired103,16,RAP1A,ras_gtpases,-0.3939598202929557,0.1799240046601966,7.653475773805596e-06
paired103,16,RAP1B,ras_gtpases,0.2169461905777805,0.6334292008814105,0.0001070063468698
paired103,16,RAP2A,ras_gtpases,0.7365905123365502,0.3642160647154131,1.6981571515195526e-05
paired103,16,RAP2B,ras_gtpases,-0.9199001333053752,0.5299646904735068,1.2087433152840887e-05
paired103,16,RAP2C,ras_gtpases,0.2457393462948197,0.1225221004265289,3.947348920951832e-06
paired103,16,RASD2,ras_gtpases,-0.0286317397346299,0.3388321039690149,3.210310682411066e-05
paired103,16,RASL10A,ras_gtpases,-0.0088681975700388,0.3725900239234649,3.884757219430046e-05
paired103,16,RASL10B,ras_gtpases,0.0050322432698701,0.141211140247264,5.580271014160587e-06
paired103,16,RERGL,ras_gtpases,0.2426876514921584,0.4760921284787572,5.96979124667385e-05
paired103,16,RHEB,ras_gtpases,0.4917127194281419,0.1642304676774013,5.723086302311664e-06
paired103,16,CYP20A1,cytochrome_p450,0.535465808610243,0.3851143190932823,2.9605387875109024e-05
paired103,16,CYP26B1,cytochrome_p450,-0.0960635175470039,0.2459772122215491,1.6776222925729556e-05
paired103,16,CYP8B1,cytochrome_p450,-0.4274167714590861,0.793766266606969,0.0001441229523658
paired103,16,PTGIS,cytochrome_p450,0.2153482503824755,0.384230968678679,3.940017336845347e-05
paired103,16,ARF1,arf_gtpase,-0.4326713647019282,0.3727487829220582,3.160441634619815e-05
paired103,16,ARF3,arf_gtpase,-0.7892942477879558,0.2519583899406543,6.697988833459512e-06
paired103,16,ARF5,arf_gtpase,0.9775448227119232,6.151828083719317,0.0004704143096778
paired103,16,ARF6,arf_gtpase,0.1879581800369958,0.1719853509174475,7.985302156177099e-06
paired103,16,ARL1,arf_gtpase,-0.3712307809725715,0.1978474229213837,9.44477966857704e-06
paired103,16,ARL13B,arf_gtpase,0.7663648852732433,0.3307488356955361,1.2634122655952318e-05
paired103,16,ARL3,arf_gtpase,0.1969925077690021,0.1643855843666787,7.2688754205740835e-06
paired103,16,ARL4A,arf_gtpase,0.1052594192250361,0.3287122198893302,2.990382277179293e-05
paired103,16,ARL5A,arf_gtpase,0.5431897962105217,0.2093716380070252,8.648083550055752e-06
paired103,16,ARL5B,arf_gtpase,0.9682094099929368,8.9916559188848,0.0014167204245276
paired103,16,ARL5C,arf_gtpase,-0.7241047369858932,0.4825216476073216,3.09938396307885e-05
paired103,16,ARL6,arf_gtpase,0.948324994060744,1.5831876695324056,7.062349869113582e-05
paired103,16,ARL8A,arf_gtpase,0.0386631380528575,0.1617443181212225,7.310332431176292e-06
paired103,16,ARL8B,arf_gtpase,0.2396896880173689,0.1632069767281654,7.026029891332719e-06
paired103,16,SAR1A,arf_gtpase,0.9745523752401744,3.8576376710116382,0.000209281762315
paired103,16,TRIM23,arf_gtpase,0.9548179805668048,2.290914435864273,0.0001297313778557
paired103,16,CDC42,rho_gtpase,-0.3499325814523415,0.2556271830157628,1.6047788439443877e-05
paired103,16,RHOA,rho_gtpase,-0.4042037808101417,0.232798795275085,1.268876199933544e-05
paired103,16,RHOB,rho_gtpase,0.8844433858685691,0.3528336891537051,7.586593237407513e-06
paired103,16,RHOBTB1,rho_gtpase,-0.6757417950370247,0.2220486660295148,7.497616090756942e-06
paired103,16,RHOG,rho_gtpase,0.1362308978886382,0.1840030402115438,9.299153888475686e-06
paired103,16,RHOQ,rho_gtpase,0.9736970605951608,7.119210181062892,0.0007366065021324
paired103,16,RND1,rho_gtpase,-0.5232235023845968,0.3429586545316931,2.3905308547345072e-05
paired103,16,RND3,rho_gtpase,-0.0138835940590075,0.1585252197586189,7.031398186585491e-06
paired103,17,HOXA1,hox,-0.2377551183882353,0.3691437098291104,3.795326466016213e-05
paired103,17,HOXA10,hox,-0.3546795515918735,0.4787495730838136,5.9151035395554885e-05
paired103,17,HOXA13,hox,0.912159483573844,0.790700084099684,3.10005928003676e-05
paired103,17,HOXA3,hox,-0.7619470553594783,0.8213354345870247,8.353074894962287e-05
paired103,17,HOXA4,hox,0.94827977034706,3.452425857467033,0.0003546158985285
paired103,17,HOXA5,hox,-0.2402259378452792,0.2819015345466016,2.210577055139496e-05
paired103,17,HOXA6,hox,-0.5259747956922126,0.4031936918087356,3.471398686705207e-05
paired103,17,HOXA7,hox,-0.8334408987708241,0.7227544023612483,4.709206185127268e-05
paired103,17,HOXB2,hox,-0.6096643980511381,0.6133821909770185,6.978654325917599e-05
paired103,17,HOXB4,hox,-0.8523343641165723,1.0653660124712456,9.16509785008346e-05
paired103,17,HOXB5,hox,-0.6040319204934935,0.56198191225557,5.921768467920252e-05
paired103,17,HOXB7,hox,-0.858502933912359,0.7291762172199536,4.127673569431778e-05
paired103,17,HOXB8,hox,0.1906219805825869,0.2617149725860721,1.948531253581632e-05
paired103,17,HOXB9,hox,-0.0046096460194868,0.264815888244361,2.07016064341925e-05
paired103,17,HOXC11,hox,-0.1379701204022708,0.4440641590258785,5.710547232717911e-05
paired103,17,HOXC12,hox,0.717240877909194,0.4199276822740462,2.5276855520672825e-05
paired103,17,HOXC4,hox,0.6320297861579363,0.5105273625559852,4.620718718750805e-05
paired103,17,HOXC5,hox,-0.2022802965480748,0.8750665105938846,0.0002168233077777
paired103,17,HOXC6,hox,0.3523630244631519,0.3548449498771864,3.255591873407848e-05
paired103,17,HOXC8,hox,0.6567846740944072,0.5981757001987181,6.006535141311886e-05
paired103,17,HOXC9,hox,-0.3357203252727428,0.7142258458120662,0.000133624885141
paired103,17,HOXD10,hox,-0.3967931704263356,0.2794756983947757,1.942725212467078e-05
paired103,17,HOXD11,hox,-0.6453745012034072,1.258386633655702,0.0002727990552299
paired103,17,HOXD12,hox,-0.071638536676884,0.5622891134325242,9.28593515743259e-05
paired103,17,HOXD13,hox,-0.8123462602377591,1.350369026797998,0.0001830896523118
paired103,17,HOXD4,hox,-0.9141403304346304,1.7644503717206166,0.0001510550986556
paired103,17,RAB10,rab_gtpase,0.9587804773069236,2.016338013456384,9.690744634849312e-05
paired103,17,RAB11A,rab_gtpase,0.0570732420320764,0.3582552506108014,3.7765659530841766e-05
paired103,17,RAB14,rab_gtpase,-0.0491395113606953,0.1863741465950003,1.0229262094485492e-05
paired103,17,RAB15,rab_gtpase,-0.0329916231246677,0.2109177576916686,1.3118279520774044e-05
paired103,17,RAB18,rab_gtpase,0.024206914406972,0.1718278612952418,8.710743092055218e-06
paired103,17,RAB1A,rab_gtpase,-0.1045614472457356,0.2182230726495363,1.390435113324262e-05
paired103,17,RAB1B,rab_gtpase,-0.2575735610761605,0.1683542343910639,7.811911541755201e-06
paired103,17,RAB20,rab_gtpase,-0.9432836296557046,2.509347391179785,0.0002048950179726
paired103,17,RAB22A,rab_gtpase,0.948861436896948,5.649363200346414,0.0009394057592159
paired103,17,RAB23,rab_gtpase,-0.328711834425668,0.2314718166711437,1.4107816512010096e-05
paired103,17,RAB24,rab_gtpase,0.1431738175649832,0.3810885325241002,4.199393606352242e-05
paired103,17,RAB25,rab_gtpase,0.2825160052777948,0.4040133298884629,4.434010660392396e-05
paired103,17,RAB27A,rab_gtpase,-0.8317063600390143,0.4682359438660637,1.9951616677782447e-05
paired103,17,RAB27B,rab_gtpase,-0.4872284805027342,0.1945799039582664,8.523542168181741e-06
paired103,17,RAB29,rab_gtpase,0.8840678589429947,17.63468685300704,0.0202571252535698
paired103,17,RAB2B,rab_gtpase,-0.1757196226173056,0.2340311366321799,1.566931888352663e-05
