gene,condition,sample,gc1,gc2,gc3,n_codons,syn_per_100,nonsyn_per_100,frac_diff_syn,syn_site_frac,pS,pN,pN_over_pS
ENSG00000147677,random_a1.0_L24,2.0,52.54237288135594,28.2312925170068,43.265306122448976,287.4,33.35366330440222,6.622097114707953,0.8297514017514018,0.2030651340996171,0.546466090779102,0.027635858563649852,0.10771548119648885
ENSG00000147677,unsteered,2.0,46.50847457627118,27.959183673469386,38.367346938775505,280.2,29.868854029254287,9.942108972866714,0.7131316054123071,0.2058077207435574,0.48687435466022677,0.04186254463144827,0.2084947761967578
ENSG00000147679,add_a0.5,2.0,52.792792792792795,39.095022624434385,65.3393665158371,210.0,13.061439454888994,19.36601678653654,0.4031555240534114,0.2258328684517839,0.19289391593115965,0.08338533799876466,0.48154769626812677
ENSG00000147679,add_a1.0,2.0,64.50450450450451,47.14932126696833,87.42081447963801,211.4,14.064608839091743,19.092010689309127,0.41719529546391787,0.22410394167757763,0.20913091567100972,0.08200735643750615,0.4724925506063683
ENSG00000147679,add_a1.0_L24,2.0,63.063063063063055,45.339366515837106,82.44343891402715,213.2,18.80372683082762,17.606754664010985,0.5139477341358161,0.2255526937064062,0.2776593845132601,0.07577835398643104,0.36521304718103503
ENSG00000147679,add_a2.0,2.0,69.54954954954954,57.375565610859724,84.97737556561086,210.2,10.26230867391655,21.907651641039664,0.31186031994505414,0.22571312714872976,0.15135457256132462,0.09434109484435423,0.7153463972722717
ENSG00000147679,add_a3.0,2.0,70.63063063063063,45.79185520361991,94.93212669683257,209.2,13.285998842149677,22.775112105423254,0.36999666999667,0.22678495928444375,0.19537699436132938,0.09820370480436412,0.5397880312527608
ENSG00000147679,add_a4.0,2.0,75.31531531531532,54.11764705882352,92.85067873303167,210.4,9.02946474247368,22.622374976893347,0.28274724600325263,0.22602536453579117,0.13313371651442368,0.09742653581901745,0.7568617707337105
ENSG00000147679,add_gc_removed_a1.0,2.0,57.567567567567565,39.81900452488688,73.66515837104073,209.6,12.700356887263997,21.338134770962508,0.3572348831473896,0.22509664522659817,0.18800173422633834,0.09179531926828435,0.5982763200651867
ENSG00000147679,add_own,2.0,68.73873873873875,54.02714932126696,85.97285067873302,211.2,13.920163090318027,20.872247259874847,0.3922471917912489,0.22442994303000052,0.20678499600742412,0.08969410364532386,0.48798251808827986
ENSG00000147679,add_own_L24,2.0,61.17117117117117,46.515837104072396,80.09049773755656,210.6,11.77583640943087,18.72759678581262,0.38777624482628875,0.22521192285599181,0.17443552955276592,0.08058079243039042,0.46943548124109036
ENSG00000147679,random_a1.0,2.0,57.297297297297305,38.914027149321264,65.88235294117646,215.4,25.30401863351374,15.721529478053565,0.6127207853086062,0.2254167869698615,0.374351400786641,0.067660059205117,0.2209716763877611
ENSG00000147679,random_a1.0_L24,2.0,66.30630630630631,54.20814479638009,80.27149321266968,207.8,12.541726867121389,20.72688344272882,0.3647607049820905,0.2251017962405238,0.18587941312049364,0.08916269151102432,0.6356876840884345
ENSG00000147679,unsteered,2.0,55.04504504504505,46.393665158371036,72.76018099547511,203.2,12.723141045033303,21.17008906083896,0.37537813473569476,0.22634513275555582,0.1871672533531573,0.09117783138789895,0.570683553766051
ENSG00000147813,add_a0.5,2.0,75.97597597597597,52.01201201201201,98.73493975903615,316.0,12.842648474960972,23.062082517940027,0.3574346448102255,0.2704036379501543,0.15843600563034274,0.10539571054734376,0.7928031994320655
ENSG00000147813,add_a1.0,2.0,75.43543543543544,48.288288288288285,98.97590361445783,318.2,14.383979731283636,21.5141165134933,0.4013287919426153,0.270474050238234,0.1772358869359198,0.09829358365824206,0.5794426635070488
ENSG00000147813,add_a1.0_L24,2.0,77.95795795795796,49.78978978978979,99.1566265060241,314.4,15.536825869320968,23.859299288761463,0.39375055346767746,0.2700785217647757,0.1916755659654547,0.1089516939668358,0.6068335518827751
ENSG00000147813,add_a2.0,2.0,76.87687687687688,48.168168168168165,99.03614457831326,317.6,15.109684169396724,21.230654217424043,0.4172368441121873,0.2707123255182924,0.18603901036834308,0.09704769684637687,0.5435118544651735
ENSG00000147813,add_a3.0,2.0,80.6006006006006,52.13213213213213,99.21686746987953,315.6,15.235551424978429,22.99834822465336,0.4019295634920635,0.27088625897784924,0.18755423172435798,0.10516098635576054,0.6090738922997525
ENSG00000147813,add_a4.0,2.0,79.45945945945945,51.47147147147147,97.28915662650601,315.0,13.36393349990441,25.845799183262578,0.33618372199298546,0.27054991542594886,0.1646582156325608,0.11810379574894188,0.7775193957143446
ENSG00000147813,add_gc_removed_a1.0,2.0,71.53153153153153,47.38738738738739,95.96385542168674,317.0,17.41665222425457,18.858856031818014,0.4799430845892143,0.2708645737667662,0.21434830494081542,0.08622019139224493,0.4052455435732113
ENSG00000147813,add_own,2.0,74.65465465465465,48.768768768768766,98.55421686746988,318.6,16.444987422328932,20.414252710346993,0.4483732832979948,0.26916274006711893,0.203660706840244,0.09311769713744207,0.4576385817154864
ENSG00000147813,add_own_L24,2.0,75.1951951951952,46.126126126126124,98.97590361445783,314.6,12.781089610789492,23.392342934355337,0.35397022699599406,0.2699758340254365,0.15791294492625402,0.10681891792069151,0.7894496349219112
ENSG00000147813,random_a1.0,2.0,75.85585585585586,47.807807807807805,98.61445783132531,316.8,15.914468071829564,21.14348827783794,0.4292254455086077,0.26985598758596946,0.1965504880174163,0.09652727795434636,0.5016709880795366
ENSG00000147813,random_a1.0_L24,2.0,73.51351351351352,46.966966966966964,98.43373493975903,317.2,16.024451187757883,17.467439310179067,0.47814186612691245,0.26991959210743055,0.19798985942476116,0.07975902178586883,0.4084617083797643
ENSG00000147813,unsteered,2.0,74.77477477477478,47.627627627627625,98.73493975903615,316.6,15.10508270544619,20.66567154531438,0.42208973448126014,0.2695330325968593,0.1867469625907294,0.09430506536673393,0.5086615140397035
ENSG00000147912,add_a0.5,2.0,63.72372372372372,50.45045045045045,85.0,321.0,17.271275821051667,19.44866935855272,0.45885174139591084,0.22333717335592343,0.2579823585935528,0.0834796776328269,0.4348110839979653
ENSG00000147912,add_a1.0,2.0,64.20420420420422,56.45645645645645,85.90361445783132,323.8,16.91856068631063,16.360154705870364,0.5121073232864413,0.2248390391421619,0.2508204279205847,0.07035769288314167,0.2844499847554567
ENSG00000147912,add_a1.0_L24,2.0,56.63663663663664,47.507507507507505,75.06024096385542,323.0,22.929890311941868,14.07128437875293,0.6167790776371634,0.22367105735941947,0.34176071113170886,0.060419465621322464,0.1830487156911929
ENSG00000147912,add_a2.0,2.0,72.07207207207207,60.42042042042042,94.75903614457832,317.0,10.972416123964171,22.84313681329126,0.3218946454852046,0.22516890623202862,0.16247398314677863,0.09827421548627172,0.6421072177740441
ENSG00000147912,add_a3.0,2.0,79.93993993993993,61.14114114114115,98.07228915662651,314.8,9.784657767281052,23.944716059251874,0.2908040139534872,0.2241953936316917,0.14544099208314543,0.10288149344648437,0.7284793144381553
ENSG00000147912,add_a4.0,2.0,86.06606606606606,73.69369369369369,94.09638554216868,314.6,8.960760178887607,25.504618053583066,0.2614992931775454,0.22553971385596902,0.13242221930947198,0.1097735005391431,0.8470705419115887
ENSG00000147912,add_gc_removed_a1.0,2.0,55.55555555555556,47.327327327327325,68.37349397590361,317.2,20.116539510721942,17.632516336443757,0.5305645202751114,0.22333853616779367,0.30021300243165755,0.07567649624871055,0.26378881028904216
ENSG00000147912,add_own,2.0,69.90990990990991,57.71771771771772,91.62650602409639,318.4,13.437635125839009,22.683511945124167,0.37029490307622626,0.2258493634890532,0.19821083385032306,0.09766476314282543,0.5264607140267665
ENSG00000147912,add_own_L24,2.0,59.87987987987988,52.13213213213213,76.98795180722891,319.0,18.201592125799472,16.58564189294773,0.5207858419222056,0.22473172117580584,0.2700896692701996,0.07131869075921667,0.2787988140096793
ENSG00000147912,random_a1.0,2.0,57.65765765765766,47.687687687687685,70.72289156626506,320.2,21.242709583811056,16.14006662224328,0.5630564426836996,0.2230552559580341,0.31745747563705046,0.0692429508690718,0.23632616394899295
ENSG00000147912,random_a1.0_L24,2.0,54.92347769456203,42.88288288288288,71.86746987951808,319.4,23.818808609912576,15.461972071832736,0.6007354644955225,0.22340325859154048,0.3553488679306189,0.06636570268145067,0.20497764518800046
ENSG00000147912,unsteered,2.0,56.996996996997,48.228228228228225,68.73493975903615,318.4,18.395661448118844,18.323466370610824,0.5037510482289107,0.22327442585955165,0.2747116016831489,0.07864992040993027,0.2919785666128984
ENSG00000148225,add_a0.5,2.0,66.1668294800825,55.43543543543543,70.06024096385542,305.4,7.206350598472456,26.61182786758611,0.21253085641435154,0.23429290634336158,0.10248113590625976,0.11584631016004021,1.1644995953118502
ENSG00000148225,add_a1.0,2.0,63.72372372372372,55.855855855855864,74.51807228915662,306.6,5.981847885290683,27.355399844188945,0.1797291420939723,0.2341656735322352,0.0850957427743454,0.11906298417383887,1.4555557381442774
ENSG00000148225,add_a1.0_L24,2.0,52.792792792792795,51.291291291291294,63.25301204819277,304.8,6.297063361603856,26.325310746048235,0.19340879330848065,0.23613892508765866,0.08881550786983125,0.11486556723821498,1.3487371171058178
ENSG00000148225,add_a2.0,2.0,77.53753753753753,72.97297297297298,86.56626506024097,312.2,7.040087917174641,23.996040119024155,0.22854623639215457,0.23353401012795763,0.10045762509643086,0.10435950782341945,1.0493102663486797
ENSG00000148225,add_a3.0,2.0,76.63663663663664,69.6096096096096,86.38554216867469,313.6,8.039654776209131,25.269255821905162,0.2408675077524319,0.23460210986548619,0.11429819585290577,0.11004399931927852,0.9731705910512115
ENSG00000148225,add_a4.0,2.0,83.6036036036036,80.9009009009009,85.66265060240964,312.8,7.548200812488277,22.202512141215454,0.2539502144953714,0.23387892212142072,0.10752467606690405,0.09659669725591039,0.9253456108756243
ENSG00000148225,add_gc_removed_a1.0,2.0,45.34534534534534,35.49549549549549,43.43373493975904,289.0,6.488845550631559,26.714227639455167,0.19329841003633733,0.23496563481613233,0.09206041320836691,0.11636548703700364,1.3191818287483275
ENSG00000148225,add_own,2.0,70.3903903903904,60.96096096096096,81.86746987951807,308.8,6.472540912311582,26.836347655150366,0.19475416088765604,0.23461078326697554,0.09198708936026334,0.1168787124924244,1.2861555547917285
ENSG00000148225,add_own_L24,2.0,52.13213213213213,46.45736097543327,53.43373493975904,302.0,5.758569515894624,26.486418020707003,0.1783235986087922,0.23428506341443806,0.08204277876538384,0.11530964684478835,1.470883786948342
ENSG00000148225,random_a1.0,2.0,49.729729729729726,48.82882882882883,56.084337349397586,298.6,6.812048885571949,27.722950698980167,0.19795143541666932,0.234591085436529,0.09685264162229999,0.12073075228292282,1.2790176322672568
ENSG00000148225,random_a1.0_L24,2.0,51.351351351351354,42.22222222222222,45.903614457831324,300.4,7.748323835283287,28.511345855178302,0.21217122836620478,0.2342864892515693,0.11018847066652518,0.12412428872816808,1.1977460050925424
ENSG00000148225,unsteered,2.0,41.38138138138138,29.78978978978979,34.27710843373494,302.6,5.762520557998932,21.929271681363822,0.19855116514690982,0.23538784908773222,0.08148140226904657,0.09566738931145931,1.4459384504089885
ENSG00000148384,add_a0.5,2.0,89.12912912912913,82.04204204204204,84.27710843373494,311.4,8.477091411853023,24.43119146548662,0.2571020781547097,0.24455677241612098,0.11557931175067089,0.10779330067664124,0.9480361052470702
ENSG00000148384,add_a1.0,2.0,96.87687687687688,87.92792792792793,85.72289156626506,315.6,9.06782586421261,22.778583296159105,0.28550282913695546,0.24419448417782394,0.12376798390018835,0.1004631118182316,0.8183627134651605
ENSG00000148384,add_a1.0_L24,2.0,90.63063063063063,88.64864864864865,86.56626506024097,316.2,7.700754803812624,22.87168220398921,0.2552080684803797,0.2435113953288762,0.10540019454009468,0.10078394222305405,1.0080602896835196
ENSG00000148384,add_a2.0,2.0,94.95495495495496,92.49249249249249,91.50602409638554,319.2,9.087097072207644,20.511062292973765,0.30924828434890517,0.24471128888130345,0.123774935003199,0.09052636616457253,0.7330200367826487
ENSG00000148384,add_a3.0,2.0,91.71171171171171,91.35135135135135,93.3132530120482,314.8,9.659610452302072,22.198686214973964,0.30461054954897315,0.24404650146462087,0.13196668371178982,0.0979029697677115,0.7464909982234914
ENSG00000148384,add_a4.0,2.0,94.05405405405405,92.73273273273273,93.73493975903614,316.2,8.602949276450854,21.825729760075184,0.2820908993338659,0.24442683745062865,0.1173286146360721,0.09628613256068194,0.828317693809382
ENSG00000148384,add_gc_removed_a1.0,2.0,90.03003003003002,87.32732732732732,85.90361445783132,316.2,8.484718797610743,20.947904974182745,0.28788811705005457,0.24344420103947656,0.11618147203763948,0.09230063144621219,0.8172122823654892
ENSG00000148384,add_own,2.0,91.53153153153153,86.36636636636636,95.0,316.6,8.586503463636985,21.822841224237006,0.28483206731979877,0.24355623328515708,0.11748225015599026,0.09617255639591546,0.8226503338722033
ENSG00000148384,add_own_L24,2.0,90.93093093093094,85.1051051051051,86.0843373493976,312.8,8.442298500658122,21.629533622308628,0.279583672183131,0.24504347860153342,0.11481100835252045,0.09550749750092516,0.859761595578945
ENSG00000148384,random_a1.0,2.0,93.3933933933934,87.44744744744744,87.71084337349399,314.2,8.405453160937135,22.284077927981542,0.27327880513348835,0.24492563850606652,0.11434027400826038,0.09837516539424593,0.9048753791522299
ENSG00000148384,random_a1.0_L24,2.0,91.71171171171171,92.01201201201202,92.28915662650601,316.2,9.74547276038885,21.02050600785791,0.3173053409731151,0.24400826320864763,0.13312238121866593,0.09267590097348948,0.7147568496610438
ENSG00000148384,unsteered,2.0,92.43243243243244,90.57057057057057,90.96385542168676,317.2,8.78554748369717,21.449826797446274,0.2899599139780021,0.24407620686387638,0.12002987008477546,0.09458922886288852,0.8289395429049925
ENSG00000148935,add_a0.5,2.0,41.96491228070175,37.74647887323944,40.0,254.6,10.913871230473383,25.554959357679852,0.3006048779615065,0.22808044497761387,0.15955578773188703,0.11035114563831676,0.7658552324877179
ENSG00000148935,add_a1.0,2.0,47.04447739065975,43.33772955755735,51.47887323943662,257.4,12.545073331441916,23.58232849684929,0.3465903821531285,0.2293276692779851,0.1824998505304946,0.10201424171168212,0.5897791494643271
ENSG00000148935,add_a1.0_L24,2.0,36.28070175438596,34.929577464788736,41.267605633802816,252.8,8.437980891409785,23.18355340113801,0.2668050156815582,0.22911290736024587,0.1229473622967602,0.10026921027970537,0.8581917311121865
ENSG00000148935,add_a2.0,2.0,63.50877192982457,59.71830985915493,63.59154929577464,261.8,9.212362240868895,23.156968111991734,0.283506185990019,0.22824375658901666,0.13453089170180899,0.10001916925332963,0.80516099000421
ENSG00000148935,add_a3.0,2.0,75.71929824561403,66.69014084507043,86.61971830985915,264.6,11.860188254203933,19.86257775283025,0.3773322185061316,0.22903685516364652,0.17248999052862335,0.08588856155702486,0.5239813267163791
ENSG00000148935,add_a4.0,2.0,83.64912280701755,78.52112676056338,84.29577464788733,269.8,10.746314497103452,19.34526621486924,0.3547676440814349,0.2294677047545996,0.15614533864088492,0.08368897746035148,0.550890443097275
ENSG00000148935,add_gc_removed_a1.0,2.0,34.45614035087719,31.12676056338028,34.154929577464785,250.0,10.462307832637077,26.12645995945091,0.2872441404710756,0.2272744970643478,0.15345079552324942,0.11268208751900606,0.7517425140603858
ENSG00000148935,add_own,2.0,43.85964912280702,40.774647887323944,49.36619718309859,258.0,8.714885793631248,22.308396135300296,0.27829651941097727,0.2269723617087381,0.1279656843497495,0.09619280265754562,0.8288260823786999
ENSG00000148935,add_own_L24,2.0,46.03508771929825,33.94366197183099,39.647887323943664,256.2,10.069852241998502,23.44861501190812,0.30153936407583626,0.2310145093261872,0.14528054720757053,0.10163998482278849,0.7410610629046991
ENSG00000148935,random_a1.0,2.0,36.98245614035088,33.309859154929576,33.52112676056338,255.4,10.489402203123984,22.76229634247246,0.31697662826797873,0.22917728041893298,0.15249513891018954,0.09843321400037196,0.653732888890735
ENSG00000148935,random_a1.0_L24,2.0,39.739560168025704,32.88732394366197,34.859154929577464,254.8,10.113057176332251,23.542128236488338,0.2999282756293418,0.2267032037696822,0.14871424268936134,0.10148112101105877,0.6872739765450203
ENSG00000148935,unsteered,2.0,45.122807017543856,36.19718309859155,42.04225352112676,254.0,10.594186625322669,25.28593169159789,0.29331142484232375,0.22834537971536584,0.1546363301970779,0.10923533735685546,0.7542421537316306
ENSG00000149573,add_a0.5,2.0,52.06896551724138,59.07514450867052,49.71098265895954,155.0,6.578785299693616,26.089270421859776,0.19927617671082715,0.22971441801231043,0.09559290750329641,0.11291277553052556,1.532968597874802
ENSG00000149573,add_a1.0,2.0,59.42528735632184,47.630057803468205,52.832369942196536,157.4,5.840113932590265,27.704422071771326,0.17383356787691154,0.22845868227862592,0.08526840331220623,0.11970458056801792,1.4352845095872442
ENSG00000149573,add_a1.0_L24,2.0,48.85057471264368,47.74566473988439,47.861271676300575,155.2,5.978471368755494,23.585637933050045,0.20605348429999934,0.22824379465415529,0.08715393665378153,0.10188693312001806,1.3496308307470783
ENSG00000149573,add_a2.0,2.0,75.7471264367816,74.10404624277456,72.9479768786127,162.4,6.549361207897793,25.83845422869813,0.20160263075515134,0.22810931615809635,0.09580229632674278,0.11157970441478537,1.2172643012780895
ENSG00000149573,add_a3.0,2.0,79.08045977011494,76.41618497109826,82.3121387283237,161.6,6.055217111616218,26.37578036072561,0.1880969736064076,0.22757664637001077,0.08861185537992511,0.11380990274828255,1.3686434668362188
ENSG00000149573,add_a4.0,2.0,79.65517241379311,71.56069364161849,83.121387283237,160.8,4.8486161604456415,27.776669007019553,0.14980646568014652,0.22705476264933183,0.07108471045908468,0.11978743487330992,1.7498376636614625
ENSG00000149573,add_gc_removed_a1.0,2.0,47.01149425287356,43.12138728323699,53.872832369942195,153.8,6.657386885030038,27.45498269374619,0.19186303437864544,0.23018918859647916,0.09626175413934594,0.11888604709828096,1.3474818772926382
ENSG00000149573,add_own,2.0,62.98850574712644,44.16184971098266,57.34104046242775,157.2,8.41281342228225,26.268666834592715,0.24187171784975492,0.2285439394597304,0.12288429290231177,0.11348040216658131,1.0085637523821975
ENSG00000149573,add_own_L24,2.0,51.14942528735632,49.017341040462426,53.17919075144509,157.2,6.1173313132060585,27.09362306904717,0.18175573275611917,0.22789342265075235,0.08936566603178783,0.11695707583261987,1.46496628200951
ENSG00000149573,random_a1.0,2.0,58.9655172413793,34.45086705202313,40.92485549132948,157.0,8.06686193726043,22.17771949847019,0.2671675191815857,0.22839022428016373,0.1179548792453345,0.09581447216324979,0.8755672920538202
ENSG00000149573,random_a1.0_L24,2.0,59.770114942528735,47.398843930635834,61.15606936416185,158.6,6.572889009011819,25.999167798556037,0.19870831351408488,0.23124761592794368,0.09484121328466243,0.11274116672369583,1.2782528014205896
ENSG00000149573,unsteered,2.0,62.64367816091955,45.664739884393065,57.6878612716763,153.6,7.16659137438845,26.09915512452061,0.2164030407672291,0.22832178673738057,0.10455014374719913,0.11275959043841703,1.0788825111815634
ENSG00000149823,add_a0.5,2.0,75.31531531531532,58.67867867867868,94.03614457831326,313.4,6.960463912541132,32.91385384913823,0.17512071495264775,0.2654744722280435,0.0874040632052799,0.14938005560614992,1.7341827603851816
ENSG00000149823,add_a1.0,2.0,83.06306306306307,61.32132132132132,93.19277108433735,314.2,6.1143801395817805,31.461110846034416,0.1632853870418201,0.2666603054566821,0.07640475397889979,0.14303498907081025,1.920139110893647
ENSG00000149823,add_a1.0_L24,2.0,79.51951951951952,65.34534534534535,89.87951807228916,316.2,6.561064261639649,29.42493504777004,0.18699383126458152,0.26586068615190117,0.08233852177667451,0.13360778168133827,1.8545747085091118
ENSG00000149823,add_a2.0,2.0,87.02702702702703,68.1081081081081,93.13253012048193,315.0,7.42037126119566,30.318747397430105,0.1976542100850401,0.26679848126829625,0.0927749566326436,0.1378390429822906,1.593426690663653
ENSG00000149823,add_a3.0,2.0,88.16816816816817,65.52552552552552,98.37349397590361,311.8,6.8609038342866855,32.72119669181561,0.17132769889489138,0.2658298961990397,0.08593741645517575,0.14856283940413845,1.857756393582332
ENSG00000149823,add_a4.0,2.0,87.8078078078078,71.71171171171171,97.28915662650601,314.4,6.993529241448951,31.8739866152795,0.17986974627741825,0.2650507621389272,0.088046744485881,0.14455806791945824,1.6984362667267252
ENSG00000149823,add_gc_removed_a1.0,2.0,63.81851731249321,42.52252252252252,92.10843373493977,313.2,7.0150038776592485,29.907544624020904,0.19011714030466692,0.2655642272959784,0.08799248301643034,0.13573215867779886,1.5957384195353712
ENSG00000149823,add_own,2.0,77.95795795795796,55.49549549549549,98.55421686746988,311.4,6.4955594822625216,33.09694072771465,0.16374483700094206,0.2660235263881046,0.08130475420940961,0.1502833295960848,2.0250231287323546
ENSG00000149823,add_own_L24,2.0,79.75975975975976,64.68468468468468,91.0843373493976,314.2,6.560538093622664,31.30274902951486,0.17370965498638916,0.2661381674324391,0.08220600967114991,0.1422016312264221,1.9308103626464703
ENSG00000149823,random_a1.0,2.0,79.57957957957959,58.91891891891892,98.55421686746988,312.8,5.2969134094087265,32.01374168825898,0.1433745492195041,0.2663370165231142,0.0662927975512952,0.14543409164517956,2.437270058638259
ENSG00000149823,random_a1.0_L24,2.0,81.50150150150151,71.41141141141141,91.80722891566265,316.4,6.010708596844774,34.08732230307292,0.15068915426058643,0.26584038739494087,0.07536819605461985,0.15477528091728704,2.1960391265456267
ENSG00000149823,unsteered,2.0,72.43243243243244,58.738738738738746,79.57831325301206,310.2,7.631649104719338,29.534536103115034,0.2066416121405597,0.2676547153636783,0.0949265991042491,0.13440585046757852,1.5107660607211824
ENSG00000152382,add_a0.5,2.0,67.97385620915034,44.721311475409834,83.34426229508196,285.2,6.23816150363267,28.409771397958423,0.17933382027115266,0.23610313580281525,0.08799994910799716,0.12396933315216518,1.4838166700275006
ENSG00000152382,add_a1.0,2.0,64.90196078431373,44.91803278688525,83.60655737704919,284.4,5.700168588973584,26.830341479826018,0.17526748479988064,0.237316439310922,0.0800892932704538,0.11725004891522431,1.4945688959877044
ENSG00000152382,add_a1.0_L24,2.0,51.24183006535948,41.9016393442623,61.9672131147541,284.6,5.867120485774338,24.27716334189447,0.20294043679944576,0.23464303885574647,0.08332899245276507,0.10568716373791771,1.2725285161380469
ENSG00000152382,add_a2.0,2.0,72.94117647058823,49.11475409836065,93.57377049180329,286.2,5.036330039739507,30.406130037470582,0.14206583251129223,0.2354288828931363,0.0712696047255488,0.1325588585838921,1.8974118499803332
ENSG00000152382,add_a3.0,2.0,80.06535947712419,65.9672131147541,92.85245901639344,286.8,6.687538785547565,29.02072684998537,0.18886893697318857,0.23626478097824416,0.09445520276512434,0.12669145260869893,1.37751162587675
ENSG00000152382,add_a4.0,2.0,90.19607843137256,75.9344262295082,94.1639344262295,288.8,7.1311776899324615,28.692418253348926,0.1967720785469432,0.2365397954447476,0.10053408838263918,0.12527564474540662,1.432588893775373
ENSG00000152382,add_gc_removed_a1.0,2.0,67.58169934640523,37.9672131147541,66.0327868852459,281.2,5.990259686504813,27.270682067673317,0.1787294601381702,0.23650901571237037,0.0844536228660702,0.11905664411384127,1.4481083690903014
ENSG00000152382,add_own,2.0,73.20261437908496,53.704918032786885,87.40983606557377,288.6,4.635918773367637,31.332061545124162,0.12872617368231015,0.23569841830694438,0.06559135556197236,0.13664596075090324,2.1389764570691057
ENSG00000152382,add_own_L24,2.0,70.97267759562843,57.77049180327869,76.78688524590163,283.8,5.656173432756903,27.74729331071626,0.16721414599593193,0.23570456109306845,0.0799244099602042,0.12100187379958753,1.728338096593517
ENSG00000152382,random_a1.0,2.0,65.0326797385621,49.90163934426229,70.75409836065573,285.4,7.154752537491342,24.039647146501018,0.23341005517406885,0.23694014758826198,0.10066172619506694,0.10501786220568601,1.1513320955835993
ENSG00000152382,random_a1.0_L24,2.0,62.94117647058823,32.0,60.0655737704918,283.8,5.951905513315897,26.505824221644595,0.18530078764520944,0.2349067767817195,0.08445327966505062,0.11548508680895889,1.5237329544126417
ENSG00000152382,unsteered,2.0,68.49673202614379,49.24590163934427,69.24590163934427,274.2,7.949696619007264,28.11800866827423,0.22339207978223996,0.23578494374990666,0.11223440582845697,0.12261615265770524,1.3047687766635008
ENSG00000152642,add_a0.5,2.0,56.77018633540373,35.57632398753894,63.73831775700935,321.0,38.50467289719626,3.3021806853582554,0.920030156656351,0.2287988923502946,0.5609682299546135,0.01427289048473969,0.02583712977542557
ENSG00000152642,add_a1.0,2.0,58.38509316770186,36.573208722741434,84.98442367601247,320.6,47.975663824842044,3.43226008066485,0.933708004624026,0.22887680109723335,0.698699584768403,0.014837045011483488,0.021110664218021907
ENSG00000152642,add_a1.0_L24,2.0,56.45962732919254,35.451713395638635,60.18691588785047,321.0,38.81619937694704,3.7383177570093453,0.912052041346454,0.2287988923502946,0.5655068078668677,0.016157989228007198,0.02865067161813307
ENSG00000152642,add_a2.0,2.0,62.11180124223603,37.3208722741433,93.33333333333334,320.6,48.78172638404672,5.55181202941435,0.897795726680655,0.22887680109723335,0.7104585021313374,0.023998714954313567,0.033796199720624386
ENSG00000152642,add_a3.0,2.0,64.16149068322981,38.38006230529595,92.27414330218069,319.2,40.780838647819934,7.7081568939444605,0.8404575717205116,0.2285565421927338,0.5946948137611401,0.03330516706262247,0.05661166355412689
ENSG00000152642,add_a4.0,2.0,67.95031055900621,44.98442367601246,92.21183800623052,314.2,32.143514162891584,12.349779569734476,0.7005416955026861,0.22951993655287298,0.46727152767330493,0.053446745970938514,0.16192502045399065
ENSG00000152642,add_gc_removed_a1.0,2.0,56.086956521739125,34.95327102803738,57.69470404984423,321.0,38.69158878504673,3.115264797507788,0.9256507065076484,0.2287988923502946,0.563691376701966,0.013464991023339331,0.023840116953556572
ENSG00000152642,add_own,2.0,56.83229813664597,35.32710280373832,69.59501557632399,321.0,40.0,4.049844236760125,0.9078793541660282,0.2287988923502946,0.5827534039334334,0.01750448833034113,0.030287938355285354
ENSG00000152642,add_own_L24,2.0,56.58385093167701,35.26479750778816,61.74454828660437,321.0,38.442367601246104,3.3021806853582554,0.9208372068717914,0.2287988923502946,0.5600605143721628,0.014272890484739693,0.025525598359597574
ENSG00000152642,random_a1.0,2.0,56.83229813664597,35.202492211838006,57.819314641744555,321.0,36.69781931464174,3.3021806853582554,0.9171797252766012,0.2287988923502946,0.5346444780635394,0.014272890484739693,0.026847187950075103
ENSG00000152642,random_a1.0_L24,2.0,56.45962732919255,35.26479750778816,61.61993769470405,321.0,37.3208722741433,3.4890965732087222,0.9146400093721552,0.2287988923502946,0.5437216338880477,0.015080789946140049,0.027717112351144525
ENSG00000152642,unsteered,2.0,52.670807453416145,34.14330218068536,56.7601246105919,314.2,32.27175529432197,7.007066332345568,0.7938896488407764,0.22872242785623262,0.47020436421446643,0.030276974797788687,0.1695258945773214
ENSG00000153391,add_a0.5,2.0,63.07692307692307,71.35483870967741,76.25806451612902,143.0,6.138599556166602,25.476646426868307,0.19570440084329957,0.23826213305729663,0.08606005202132946,0.1115014135353201,1.4878283094240927
ENSG00000153391,add_a1.0,2.0,67.56410256410257,76.0,75.87096774193549,142.6,6.483219332929751,27.76205357855971,0.1889470764151071,0.23766957591726703,0.09093928404881148,0.12139595935521381,1.5454667075292245
ENSG00000153391,add_a1.0_L24,2.0,47.43589743589744,67.74193548387098,85.54838709677419,143.2,6.580557021114531,25.809378723344782,0.20572344322344324,0.2363293318720447,0.09289191924965179,0.11266783532485455,1.2982975923879403
ENSG00000153391,add_a2.0,2.0,68.46153846153847,64.38709677419355,77.41935483870968,142.0,5.357709506575304,27.75696841585323,0.17138787138787137,0.2363445630031445,0.0757411179781372,0.1212439659868241,1.965779372815216
ENSG00000153391,add_a3.0,2.0,64.61538461538461,75.48387096774192,89.41935483870968,143.8,8.789937467665386,23.665744427199314,0.2661253016917703,0.23787259474198522,0.12283551494835143,0.10353694536040173,0.9069233148025242
