layer,gene,family,loo_cos,delta_norm,influence
13,ENSG00000054148,block322,-0.599744197962525,0.49972507467470156,1.1887167697954837e-06
13,ENSG00000119630,block2152,0.9649509660342924,7.22426635180709,2.672075590059997e-05
13,ENSG00000183495,block5972,-0.008231820128890545,0.1989059199025309,2.940991167266205e-07
13,ENSG00000163728,block4618,0.36382678673975594,0.22271524716345323,3.1993535321017674e-07
13,ENSG00000163933,block4652,-0.37037334462400806,0.6340293991005183,2.578511238193748e-06
13,ENSG00000116984,block2039,-0.31754701659508167,0.8114217455454167,4.401095245465392e-06
13,ENSG00000042286,block261,0.9679870895052984,2.0543782557740062,1.976679792181635e-06
13,ENSG00000138495,block3275,0.9391552926044353,4.433859854613252,1.72437109107193e-05
13,ENSG00000153391,block4061,0.9325388367916906,4.155826870768789,1.673895155984706e-05
13,ENSG00000125652,block2453,0.9576874387054971,2.6740249288261713,4.40323837669343e-06
13,ENSG00000123684,block2352,0.9697394794259482,0.7061559015840548,2.2096021667916688e-07
13,ENSG00000146411,block3731,0.6609539151430656,0.30282943562535614,3.8391956302952224e-07
13,ENSG00000131263,block2732,-0.6319537283002619,1.0808676759106115,5.216558992326981e-06
13,ENSG00000111832,block1715,0.9513572155862718,5.7154692633896484,2.3051100627058396e-05
13,ENSG00000165929,block4882,-0.26455630240204275,0.3467069668054028,8.310757055873808e-07
13,ENSG00000105538,block1357,-0.11696034686348034,0.507506222787348,1.8885512881317013e-06
13,ENSG00000140968,block3423,0.9195002688663667,0.8832006570403487,8.960437956062606e-07
13,ENSG00000183032,block5940,0.5769786992713848,0.3436208912561521,5.855648226305021e-07
13,ENSG00000204859,block6577,-0.5061292714542744,0.34105146229758887,6.431957642050179e-07
13,ENSG00000186132,block6131,0.6989182878931206,0.8804967686270568,2.9480898114941922e-06
13,ENSG00000179241,block5773,0.9337817772702284,0.6142966768259289,3.5922707486424343e-07
13,ENSG00000146476,block3738,0.42766404242478673,0.2869239323048586,5.000787250963867e-07
13,ENSG00000256061,block6854,-0.10736698272665204,0.38188592720144837,1.0716666789534202e-06
13,ENSG00000155052,block5517,-0.004374265559613502,0.25092525184357,4.680671877865805e-07
13,ENSG00000101189,block1083,-0.700947482044011,0.3985100172079118,6.00543750617355e-07
13,ENSG00000070061,block493,-0.4103512013114469,0.3633445426749316,8.161797582229013e-07
13,ENSG00000182747,block5925,0.21395295041807483,0.24022929654352926,4.093832727258828e-07
13,ENSG00000177791,block5699,-0.3700698476767625,0.3236628949369432,6.721229862671763e-07
13,ENSG00000077420,block616,0.8686416013498109,0.5263542272396113,5.055543681464769e-07
13,ENSG00000107104,block1459,0.45612707122437096,0.22684013711383952,3.0294532504804295e-07
13,ENSG00000162191,block4459,-0.3035182999339937,0.3268755588078368,7.21139965631501e-07
13,ENSG00000175600,block5594,-0.5478080067979608,0.1867183954951212,1.8140191937465744e-07
13,ENSG00000100350,block994,-0.3795195015438062,0.732322893165652,3.4126332013606486e-06
13,ENSG00000262919,block6889,0.13325144793794158,0.27305368543186614,5.444315432923119e-07
13,ENSG00000107186,block1462,0.44548581508044965,0.13614032293373068,1.1044034142759784e-07
13,ENSG00000105976,block1398,0.30289330163341227,0.2214988656675638,3.3126752296830375e-07
13,ENSG00000188716,block6232,-0.6808563195482318,0.43756092857383644,7.635223340241026e-07
13,ENSG00000143653,block3576,-0.0027875390694990744,0.19964184115917594,2.96297161472836e-07
13,ENSG00000115286,block1917,0.9822585136039642,4.029923704922461,4.245927096468982e-06
13,ENSG00000003393,block14,-0.2034723428212394,0.3215785600649013,7.369516152877509e-07
13,ENSG00000118689,block3930,0.6447143437059218,0.33714582817573785,4.937777430269463e-07
13,ENSG00000177706,block1563,0.5596916297615192,0.3881935207597728,7.693431357536085e-07
13,ENSG00000078808,block643,0.2467287280431241,0.3189428525412942,7.101939080156328e-07
13,ENSG00000105135,block1321,0.059604128138536806,0.17978890968805672,2.394461583454799e-07
13,ENSG00000147465,block3771,0.9559515359379324,1.9730146949537524,2.4933182094510897e-06
13,ENSG00000078403,block636,-0.706703709253256,0.1625715072016521,9.835156089543773e-08
13,ENSG00000178031,block5709,-0.258970837300453,0.156898520741543,1.707325684163763e-07
13,ENSG00000115474,block4071,-0.6529756513706583,0.3216035027523645,4.410580050073776e-07
13,ENSG00000131503,block2743,0.050087953997819866,0.27136296284001615,5.460570309256951e-07
13,ENSG00000135686,block930,-0.027884399549555617,0.2384971779783402,4.2252891740979237e-07
13,ENSG00000034677,block1999,-0.594039050689172,0.18904964163328716,1.7193434476148184e-07
13,ENSG00000144644,block3633,0.9809895274210861,1.8194171286436918,9.267605111107358e-07
13,ENSG00000164961,block4779,0.9010712423651536,0.5365191672646705,4.024567231697418e-07
13,ENSG00000188647,block6229,0.9754784876841723,0.760318790419444,2.081798623487785e-07
13,ENSG00000113734,block1833,-0.023226975527289844,0.16325598720428627,1.9803027240250515e-07
13,ENSG00000117118,block2045,0.9609950135526335,7.074114518390686,2.8456051648251268e-05
13,ENSG00000178741,block5742,0.9518451855771373,15.624251290882029,0.00017058790064661267
13,ENSG00000012232,block3955,0.10499676181677957,0.5605303230978373,2.310000135397061e-06
13,ENSG00000159079,block4307,-0.29686577498181926,0.25920444476463655,4.554554707825176e-07
13,ENSG00000020922,block175,-0.14702932097826307,0.41017486218026644,1.2236990927227964e-06
13,ENSG00000159335,block4326,0.9388657866593149,1.6498851141636817,2.3986543671306038e-06
13,ENSG00000188026,block3933,-0.30844240241213927,0.18073794552978142,2.1974012409664567e-07
13,ENSG00000125703,block2705,-0.23640334110338868,0.4899959638577386,1.6851448181309792e-06
13,ENSG00000114541,block1871,0.7613459348409972,0.4610610397353695,6.642906827947215e-07
13,ENSG00000122042,block2279,0.9440527689988667,12.489780428360941,0.0001261395604086335
13,ENSG00000128590,block2591,-0.35887655519465533,0.29821315701197953,5.759742376376664e-07
13,ENSG00000140563,block3398,0.22397038710700928,0.14421795788145664,1.468640796753462e-07
13,ENSG00000177731,block5697,-0.24177027927332287,0.3393280765852489,8.05952597215942e-07
13,ENSG00000175224,block5571,-0.7137096780204039,0.3967511942913237,5.741272958159627e-07
13,ENSG00000103460,block6491,0.013925533699320735,0.1361839491902698,1.3784636565539188e-07
13,ENSG00000144426,block4407,-0.3216796608651992,0.17570793173271537,2.0576499426550043e-07
13,ENSG00000021776,block178,0.014673275541587335,0.39561353961211154,1.1632597421984414e-06
13,ENSG00000117143,block2046,-0.15098601916715398,0.479498789207144,1.670274885623435e-06
13,ENSG00000101986,block2068,0.333051184376701,0.21040098729748766,2.925921092078454e-07
13,ENSG00000107736,block1487,-0.35595747885667794,0.13430857947452138,1.1711049530127582e-07
13,ENSG00000104142,block1260,-0.07696511948167394,0.44986537568574086,1.4955911304959102e-06
13,ENSG00000248098,block6819,0.8544289428441681,0.4466434728631114,4.003455186252225e-07
13,ENSG00000180198,block5811,0.9852032936950709,3.9178706766445064,3.3519584764496457e-06
13,ENSG00000105664,block5185,-0.5439321202646503,0.29849783082268155,4.6640996165248083e-07
13,ENSG00000156467,block4190,0.6502732024059547,1.0043130512624125,4.327644519075413e-06
13,ENSG00000137478,block6401,0.944580624274613,0.8408379041583862,5.664217704870467e-07
13,ENSG00000179562,block5786,-0.38917536170083916,0.26039675745059876,4.2773276953678163e-07
13,ENSG00000172500,block5400,0.9601262191476323,2.6322456507262824,4.025805897867052e-06
13,ENSG00000040199,block252,-0.467474548937461,0.16034317397863013,1.4936182102243123e-07
13,ENSG00000130560,block2689,0.6366061020132412,0.28419601213143136,3.570964245414032e-07
13,ENSG00000158747,block4293,-0.9440818000171343,2.25243327119201,4.100153763064718e-06
13,ENSG00000124767,block2412,0.9475507575220813,2.630764972294862,5.255583208851888e-06
13,ENSG00000164080,block4674,0.1644728391497293,0.1440756738768669,1.5014087961784384e-07
13,ENSG00000131149,block2726,0.7794805242527649,0.2645327459450741,2.0413937629193413e-07
13,ENSG00000090621,block1076,-0.942904083556392,0.47938587719417786,1.8951980007564373e-07
13,ENSG00000116885,block2031,0.9184548913292051,0.44931032206407906,2.3478482258365574e-07
13,ENSG00000133935,block2887,0.964702365381988,11.666127879837378,7.016794249947722e-05
13,ENSG00000133313,block2864,0.42098727935050756,0.17293926190194642,1.829334839165142e-07
13,ENSG00000122694,block2308,-0.44416819753161835,0.6706752587440241,2.6841945549582746e-06
13,ENSG00000118257,block914,0.1241346000454,0.18080810397281996,2.3928704695475034e-07
13,ENSG00000163870,block4640,0.9643832478763414,5.803019127952945,1.75153980617182e-05
13,ENSG00000127837,block2552,-0.2673863565266639,0.2260219431631594,3.526249061636122e-07
13,ENSG00000113595,block1824,0.9699405679066861,2.1298221284014147,1.996864826381284e-06
13,ENSG00000023318,block185,-0.11373922536094949,0.2133601607953509,3.3404074595289046e-07
13,ENSG00000164880,block4767,-0.21148702136039554,0.3487778118331123,8.638794941617789e-07
13,ENSG00000175595,block5593,-0.4434920142759294,0.3844085032927534,8.824693253917104e-07
13,ENSG00000158715,block4290,-0.3058425926468083,0.8543807984918399,4.9190415122302156e-06
13,ENSG00000163930,block4651,0.9287261736761482,0.5730133477090195,3.3555048173372626e-07
13,ENSG00000143479,block1800,0.17371251208251234,0.3849658668415452,1.0684772014935007e-06
13,ENSG00000149823,block3905,-0.2363004234138545,0.5701625175827951,2.281771012691003e-06
13,ENSG00000117758,block664,0.9794828314859063,2.3247978650202534,1.6318024612660409e-06
13,ENSG00000131023,block3917,-0.1378260968650392,0.43419391024482046,1.3748844071015398e-06
13,ENSG00000114988,block1893,0.9521729899350013,1.9911462541269507,2.7518586303010295e-06
13,ENSG00000166889,block4979,0.08405116607523853,0.1665479354907396,2.0475155804167144e-07
13,ENSG00000105058,block1317,-0.9611157407356026,1.502931945695138,1.2805119437020451e-06
13,ENSG00000115137,block1902,-0.8913122259436043,0.7949127590414211,9.656299740923302e-07
13,ENSG00000185633,block6100,-0.8327386204552852,0.8850683683708286,1.785163101231113e-06
13,ENSG00000177000,block5662,-0.5984674463498659,0.2937848568921078,4.118235022998462e-07
13,ENSG00000132549,block2812,-0.13487038767000975,0.0955762006745473,6.66737143273366e-08
13,ENSG00000135374,block2994,-0.9297369657965983,2.080063579075605,4.361208516101556e-06
13,ENSG00000163719,block4617,-0.7728706637284452,0.5676899333230454,9.647183725203234e-07
13,ENSG00000162384,block4474,-0.27910893491049965,0.8058282056145284,4.451339711386559e-06
13,ENSG00000204311,block6546,-0.2784562817528434,0.7037355776413756,3.39622107359272e-06
13,ENSG00000112874,block1781,0.9612165744428174,1.1958933640833738,8.086944761620529e-07
13,ENSG00000071794,block520,-0.006172700783516901,0.12612210276118466,1.1824793122450217e-07
13,ENSG00000108599,block1544,-0.18514242560066055,0.23850371137017748,4.083854798775377e-07
13,ENSG00000185015,block4766,0.9440215060234411,5.601831857299274,2.5387246192720703e-05
13,ENSG00000170502,block5272,0.8686865672683114,0.6594608685868657,7.933256925829468e-07
13,ENSG00000061938,block5506,0.8045219512931545,0.4028532836655926,4.2558052049113115e-07
13,ENSG00000107745,block1489,0.607148001808631,0.28931947965093024,3.928872576164366e-07
13,ENSG00000115760,block1951,0.0909235372597345,0.08714482048315829,5.598936791972875e-08
13,ENSG00000112306,block1751,0.9468371894782129,22.26911617149241,0.00038164016626840436
13,ENSG00000164548,block6220,-0.545636671478839,0.1274670461101761,8.482702107404094e-08
13,ENSG00000160075,block4355,0.9643456044454695,12.232912992515477,7.7917559199836e-05
13,ENSG00000136709,block3111,-0.2556502494177644,0.36999883198438754,9.51205418764367e-07
13,ENSG00000115216,block6072,0.6876852174693545,0.2220607905824948,1.9322150524025972e-07
13,ENSG00000100412,block1007,-0.24919269091016255,0.227911737414354,3.621754904870045e-07
13,ENSG00000147677,block3789,0.9709995991411109,2.4747475999919217,2.6024392119072814e-06
13,ENSG00000115268,block1915,-0.5508404646959038,0.6535644543141587,2.2119369563755598e-06
13,ENSG00000120837,block2233,0.9498991612168497,13.939944062111927,0.00014113591012598903
13,ENSG00000119699,block1341,0.9710800582455671,3.497928250612638,5.185041854538497e-06
13,ENSG00000130811,block2710,0.4519872521216876,0.3033380804226887,5.442959710721951e-07
13,ENSG00000155792,block4157,-0.016590146377397162,0.15931431963435191,1.886330500688871e-07
13,ENSG00000119616,block2151,0.40028712506867564,0.20680957075111742,2.6701118926997225e-07
13,ENSG00000122966,block2319,-0.3314426071290065,0.4212831193658066,1.1744571728478093e-06
13,ENSG00000062598,block4159,-0.3571106119667345,0.45409457040674445,1.3374331409021778e-06
13,ENSG00000136068,block2592,0.49230681844215024,0.20809013759511702,2.438878529131827e-07
13,ENSG00000144233,block1133,-0.32669663971992774,0.32712625686514196,7.106259168887519e-07
13,ENSG00000083799,block705,-0.1447107160190764,0.5940918249711862,2.568882013664897e-06
13,ENSG00000124214,block2378,0.9750511647915096,1.8620114265469383,1.270051269708361e-06
13,ENSG00000101557,block1112,-0.16211379728462033,0.3920799305111837,1.1127838951408009e-06
13,ENSG00000130517,block2684,0.12081781324305764,0.18891751320909714,2.614484492236002e-07
13,ENSG00000152382,block4015,0.0977802764653453,0.2825743366773397,5.879237038319829e-07
13,ENSG00000100522,block1022,-0.5055441589937775,0.5630059455921989,1.7541835001244621e-06
13,ENSG00000155099,block4130,0.35782638556475754,0.24477991619548561,3.8839713467631043e-07
13,ENSG00000157064,block4220,-0.35714697986316407,0.17486567583247595,1.9832406983333328e-07
13,ENSG00000101161,block1081,0.16274630874798304,0.13420652089121915,1.3035178225706545e-07
13,ENSG00000180875,block5842,0.8248855516876192,0.8140179839757986,1.5741772176891544e-06
13,ENSG00000183036,block5941,0.9575976479723268,7.432630008426393,3.409050870095687e-05
13,ENSG00000174417,block5511,-0.013298236064993491,0.13787821884220838,1.4130001868561948e-07
13,ENSG00000119820,block2170,0.5498294641496786,0.37215644017453897,7.183562618084949e-07
13,ENSG00000138083,block6016,0.9289524392230794,2.174071818698455,4.81556422216034e-06
13,ENSG00000197217,block6354,0.19986903957359872,0.2647022980857054,5.000784311093298e-07
13,ENSG00000166342,block5319,-0.7777522813445398,0.22327544578172592,1.4642599610592555e-07
13,ENSG00000136297,block1564,0.9606652036344168,7.850059894325373,3.533146364076423e-05
13,ENSG00000141030,block3430,0.9659417784953926,3.9493926010100036,7.763947472483324e-06
13,ENSG00000124641,block2405,-0.8046690019422934,0.513494342539788,6.909838111690547e-07
13,ENSG00000087502,block775,0.03745502777145698,0.23825476716489502,4.2140653655486915e-07
13,ENSG00000090686,block829,-0.46876778149487414,0.09405060938925734,5.1308397419624896e-08
13,ENSG00000118939,block2116,0.9357642382932506,6.326520723380862,3.699941977186594e-05
13,ENSG00000134748,block2937,0.10206406836266113,0.35617010675274713,9.332435509934456e-07
13,ENSG00000161654,block4432,0.9641392177619044,8.714790767422828,3.9768779194981896e-05
13,ENSG00000115761,block1952,0.16930196537064413,0.09503658796247363,6.521976325668533e-08
13,ENSG00000165724,block4857,-0.3733431201016579,1.262693329133077,1.0200806839444354e-05
13,ENSG00000107968,block1507,0.9548542766750939,1.6129886643083264,1.7069534358205019e-06
13,ENSG00000143155,block3529,0.502964775071968,0.22159934034181708,2.7270972458026677e-07
13,ENSG00000111669,block1696,0.9671650645254927,8.564663039617026,3.522352774187887e-05
13,ENSG00000083937,block708,-0.5289597677355217,0.3284458771338937,5.775764585491672e-07
13,ENSG00000008952,block98,0.3612374074662522,0.5321205665316344,1.830296737392878e-06
13,ENSG00000067842,block355,0.7722124793250283,0.27666561733765815,2.2971207092048473e-07
13,ENSG00000177954,block6065,0.3207144480744575,0.23545714870166967,3.697539449065701e-07
13,ENSG00000217930,block6707,-0.202801885634755,0.1929299775057354,2.6533070840439876e-07
13,ENSG00000169744,block5221,-0.31969159592969415,0.15563913169841218,1.6167526772914442e-07
13,ENSG00000123395,block2343,-0.6654134611908926,0.5487792336505696,1.2475380830601068e-06
13,ENSG00000168280,block5286,0.7127620220250236,0.11789113162468405,5.0831021614072824e-08
13,ENSG00000103266,block1217,0.9477198322492221,4.036383452657878,1.2333281371290639e-05
13,ENSG00000153879,block4074,-0.33325777989885974,0.3055215885993844,6.168558571717497e-07
13,ENSG00000167693,block5045,0.9034501802076794,0.4571752662748837,2.8555263065221936e-07
13,ENSG00000162670,block640,-0.826758658305776,0.19278538264321285,8.743968893387688e-08
13,ENSG00000148935,block3859,-0.5938266106652821,0.21293380689623384,2.182074093637354e-07
13,ENSG00000173653,block5471,0.6582190529840957,0.23730116617245992,2.372560057306572e-07
13,ENSG00000187231,block6167,-0.3153393210331309,0.5585100887397618,2.0883503359936384e-06
13,ENSG00000145860,block3697,0.9336858585809561,0.5412153491222831,2.7922867218421743e-07
13,ENSG00000161980,block4443,-0.0977645734639309,0.6712163903458079,3.317283448156516e-06
13,ENSG00000113569,block1821,-0.584815039432873,0.14576534103731192,1.0393371108197158e-07
13,ENSG00000111481,block1682,0.9254890155952247,1.326276262780203,1.8761061887362374e-06
13,ENSG00000173744,block5477,0.9672022752654247,1.9877535485910633,1.8951600349037534e-06
13,ENSG00000136021,block3057,0.3326418230333047,0.4889264420917782,1.5804744790681724e-06
13,ENSG00000134440,block2922,0.426531936410061,0.1476686050662697,1.3261564990596497e-07
13,ENSG00000110851,block1652,0.9172448222436608,0.40510618001087395,1.935700654209782e-07
13,ENSG00000086475,block751,-0.7655913369851841,0.20812041220274943,1.3326647152478444e-07
13,ENSG00000083307,block700,0.1825969197546058,0.20901264667353459,3.139394399997997e-07
13,ENSG00000167085,block4993,-0.28589597275139034,0.47738078243419513,1.55569762494423e-06
13,ENSG00000113558,block1820,0.9587295090445614,14.768943199259029,0.00013108985319276734
13,ENSG00000036257,block1512,0.412967591981553,0.13562637098769462,1.1342538297487437e-07
13,ENSG00000020426,block173,-0.285099645353338,0.2656157045420606,4.818563512642982e-07
13,ENSG00000085382,block729,0.28350265231096705,0.1126325284528357,8.672947393595365e-08
13,ENSG00000100554,block1026,-0.023548057670918623,0.3593084553165264,9.592280351133908e-07
13,ENSG00000171848,block284,0.9648731882676227,1.2377765514744214,7.861141270160132e-07
13,ENSG00000152642,block4029,0.5685863586217983,0.12355229617204441,7.679476832223031e-08
14,ENSG00000132196,block2781,0.9744127050655702,2.3359229140657845,2.0356166173796097e-06
14,ENSG00000164935,block4775,-0.134777548361115,0.4090459783745288,1.213107401532021e-06
14,ENSG00000137868,block3214,-0.18295940835052257,0.35822475940153553,9.158853109259013e-07
14,ENSG00000179988,block5804,-0.7102686144548882,0.7161207109846017,1.876501710795786e-06
14,ENSG00000124145,block2366,0.921421998249803,2.841147647126841,8.999730818692875e-06
14,ENSG00000100629,block1037,0.548471253248691,0.30004039270810273,4.6479807780386295e-07
14,ENSG00000204923,block6580,-0.12112725636717744,0.5948909374869291,2.5749712934119984e-06
14,ENSG00000168874,block5150,0.8414228349596898,1.3933926107218524,4.1865695353804355e-06
14,ENSG00000115568,block1942,-0.2635720195165685,1.259639916311777,1.090289168070857e-05
14,ENSG00000213563,block6650,0.9335956450357451,1.4096693799381248,1.8841409260561548e-06
14,ENSG00000134247,block2906,0.2531179989490713,0.5871756604803215,2.3828504616130175e-06
14,ENSG00000172244,block5376,0.5573099889580789,0.40255601097630184,8.249807643689877e-07
14,ENSG00000168038,block5083,-0.9010438227780788,0.8327798687787217,9.634116712176066e-07
14,ENSG00000072201,block3337,0.29384624658733877,0.7418167939033756,3.7127207911380466e-06
14,ENSG00000138075,block3233,0.743168592842721,0.46361254782572997,7.105820970521037e-07
14,ENSG00000181544,block5869,-0.2884792289339176,0.6379487697544987,2.7552019113974424e-06
14,ENSG00000007908,block77,-0.8407006219616072,1.819624604052668,7.16933075162185e-06
14,ENSG00000105321,block1340,0.9663057950135826,1.4036830367653113,9.639639773073583e-07
14,ENSG00000173627,block5470,0.11772234860424959,0.4901197445072584,1.7492835393539963e-06
14,ENSG00000171357,block4067,0.9632192609740161,3.4766725982324735,6.445171320312859e-06
14,ENSG00000163462,block4023,-0.9261750596587613,3.5906744698163604,1.3538485590935956e-05
14,ENSG00000135409,block2998,-0.5712820501327929,1.291123138584861,8.292379426122487e-06
14,ENSG00000117362,block3281,0.7548089417380744,1.1990726581202373,4.568174430508165e-06
14,ENSG00000161618,block4431,0.36110285366218414,0.5852747444882729,2.1996731730533625e-06
14,ENSG00000168016,block5081,-0.1030620704163153,0.7290618350536601,3.883364290802049e-06
14,ENSG00000170955,block5304,0.9574474620872696,2.074412102701511,2.64680807704476e-06
14,ENSG00000133048,block2845,0.33101182636886733,0.29770940542646906,5.827762059595898e-07
14,ENSG00000178057,block5712,-0.20706304004320084,0.6302441739106128,2.807392415093979e-06
14,ENSG00000186871,block6155,-0.1419376237691117,0.32460716747331714,7.624192216448833e-07
14,ENSG00000198894,block6503,-0.2795135245949438,0.355483358031393,8.602519547817877e-07
14,ENSG00000135541,block3011,0.5826718608656555,0.3177619217604482,4.924799826833137e-07
14,ENSG00000169679,block5214,0.4218911593063673,0.25047255630877674,3.8081369946318944e-07
14,ENSG00000105852,block1387,-0.2250479815138492,1.224044866022253,1.050367043353706e-05
14,ENSG00000113621,block1827,0.9552228634035117,3.5488079554930696,8.142083814721701e-06
14,ENSG00000132780,block2832,-0.7928404582508863,1.1395103668451616,3.5612309569055256e-06
14,ENSG00000107771,block1490,0.13992997835214016,0.22591898805270091,3.6951642989890843e-07
14,ENSG00000120915,block2238,-0.2266412655619462,0.531433862828376,1.9783979940957153e-06
14,ENSG00000056972,block343,-0.3198826212523994,0.7278359932580765,3.511585301319009e-06
14,ENSG00000148384,block3827,0.8575171103810693,0.7362713859096407,1.0594679711317667e-06
14,ENSG00000136933,block3135,0.9022923398093095,1.1823350530248466,1.9186848201346862e-06
14,ENSG00000177548,block5685,0.644770633176855,0.48523126965629254,1.0158467736998134e-06
14,ENSG00000187550,block6733,-0.5755330073639982,0.5183807598081039,1.3270451100222402e-06
14,ENSG00000102098,block3726,-0.26040177114559243,0.21748662369904814,3.256013972885441e-07
14,ENSG00000164342,block4718,-0.3595559111477262,0.6067603190299782,2.367169572248251e-06
14,ENSG00000133131,block4320,0.5335358003906061,0.6635068528582855,2.325518437262808e-06
14,ENSG00000114248,block1857,0.21653995699279877,0.6340600464551385,2.8295725931215543e-06
14,ENSG00000143502,block3568,-0.9384470794649763,4.081657144920533,1.4678952441338211e-05
14,ENSG00000173818,block5480,-0.9331657184650125,7.939554888810083,6.014367473339277e-05
14,ENSG00000109943,block1609,0.9695566730579085,1.7869513956177177,1.4138476047698134e-06
14,ENSG00000183208,block5955,-0.4576094220064234,1.018691430323649,6.058374895645535e-06
14,ENSG00000136114,block3064,-0.17072421551644146,0.49562344319982254,1.761058846749819e-06
14,ENSG00000119431,block2143,-0.8589592915883579,0.8413265421637164,1.3704400999570154e-06
14,ENSG00000124688,block2408,-0.8214785776977224,1.4633686413224911,5.142084757547849e-06
14,ENSG00000205177,block6588,-0.9567932122449829,10.197473568561037,6.492506715916058e-05
14,ENSG00000144488,block3624,-0.6516960621299253,0.9747792161209887,4.036622490488639e-06
14,ENSG00000163946,block4655,0.6959715300077071,0.2226460772593528,1.8874661333878606e-07
14,ENSG00000181004,block5850,-0.15230411236824234,0.6157961765595551,2.735255990704566e-06
14,ENSG00000177943,block5705,0.27900636084020763,0.9039559694951103,5.5643715275444094e-06
14,ENSG00000121940,block2273,0.30421516270671656,0.8345962934395129,4.667607636288373e-06
14,ENSG00000128408,block2580,-0.5920234031890608,0.7640064142303139,2.7995971042527046e-06
14,ENSG00000248487,block6821,-0.9597446466712689,2.231663610790071,2.9013321010129545e-06
14,ENSG00000185187,block6071,-0.10165353839633653,0.7012510315971104,3.5937918677619862e-06
14,ENSG00000204767,block6572,0.16338718165763594,0.2870992599201215,5.924194150797035e-07
14,ENSG00000120451,block2207,-0.6909138273319451,1.4230036794728824,7.815036579539303e-06
14,ENSG00000186532,block6143,-0.4252046828636938,0.49043191057795854,1.455004840833496e-06
14,ENSG00000099814,block927,0.021967857243569193,0.40478519175945166,1.2093613356300992e-06
14,ENSG00000155363,block4140,-0.24670638616068627,0.4371102930042243,1.3250340655801551e-06
14,ENSG00000183479,block5971,0.16826773690661084,0.659335584238496,3.119290760578153e-06
14,ENSG00000135587,block3012,-0.41221826145483637,0.3753333284459836,8.635124026934449e-07
14,ENSG00000179943,block5802,-0.5484739612627749,0.773754736857658,3.0910799601047145e-06
14,ENSG00000161031,block4417,-0.6629106778186755,0.595238037146209,1.466600428878806e-06
14,ENSG00000160888,block4410,0.9546468151556714,2.5348256730778647,4.206195102551824e-06
14,ENSG00000023516,block186,-0.15888698637376653,0.28289213022753357,5.76041158661944e-07
14,ENSG00000130055,block2660,-0.5623794414327146,1.041382851676395,5.475483621952826e-06
14,ENSG00000143321,block3550,-0.48097718635401965,0.9640672285606374,5.27553880347309e-06
14,ENSG00000196639,block6315,0.9793132367043044,1.6896192723005812,8.631796447611251e-07
14,ENSG00000108375,block1524,-0.7667839410760297,0.5691720594305955,9.857016278758124e-07
14,ENSG00000165282,block4810,-0.6488698561041376,1.2912433037569468,7.1283403142441415e-06
14,ENSG00000172671,block5410,0.30109165703884894,0.45594375247307545,1.3959413692754552e-06
14,ENSG00000136235,block3076,0.06777936675579094,0.39713298535506575,1.1592807596105814e-06
14,ENSG00000144115,block3606,0.5990734879122607,0.326815485204601,5.056555525406736e-07
14,ENSG00000188811,block6243,0.7738741364303185,1.3125878721121333,5.103253502225513e-06
14,ENSG00000164761,block4758,0.9725947136287588,1.826423051333827,1.3316542446517587e-06
14,ENSG00000167992,block5076,0.10715105446872576,0.4578239737702071,1.5300248381588943e-06
14,ENSG00000111906,block1725,0.9751518907298544,6.518502996546622,1.5399589695097582e-05
14,ENSG00000128881,block2606,-0.3282675790927475,0.6197713401862112,2.5308221709430256e-06
14,ENSG00000122068,block2280,-0.9207433541795658,0.6900090459952384,5.352182733675548e-07
14,ENSG00000100239,block1619,0.8075930005874689,0.4060494947469934,4.234437998018592e-07
14,ENSG00000106624,block1437,-0.6801317165835254,0.4393558988487409,7.660618226434934e-07
14,ENSG00000255072,block6848,-0.5995748675487238,0.8253094248068144,3.221635693773095e-06
14,ENSG00000110756,block1646,-0.10945760297864274,0.7280918841030075,3.867717545569249e-06
14,ENSG00000213024,block6631,0.9630330759469076,1.6445687711298504,1.4493108556612455e-06
14,ENSG00000114491,block1869,-0.0947045879951344,0.5497733789572005,2.211929959194947e-06
14,ENSG00000122203,block2285,-0.753775331226327,0.7598321256577651,1.84101548483806e-06
14,ENSG00000076242,block595,0.35084335075365297,0.5511018507928584,1.966685360788034e-06
14,ENSG00000148225,block3811,-0.39736567901004083,0.4983886263516616,1.5446025043441836e-06
14,ENSG00000163235,block4562,0.9646338129191155,5.213214480967054,1.3944414629873947e-05
14,ENSG00000135272,block2983,0.5822196828614579,0.666214454600041,2.166504276090997e-06
14,ENSG00000235118,block6750,-0.5906526277925807,0.9438787537896282,4.283679055028244e-06
14,ENSG00000087303,block2037,0.16045308708601208,0.43253585368034664,1.34596353684735e-06
14,ENSG00000116096,block1974,0.9554313538138429,0.951124153990271,5.821873764189078e-07
14,ENSG00000153975,block4079,0.9640184376353303,2.05024467595883,2.193580916021176e-06
14,ENSG00000005175,block39,0.9237965327891433,1.3833808636633937,2.0717343491849505e-06
14,ENSG00000215906,block6706,-0.32299851474285246,0.4004440877137706,1.0605940833352534e-06
14,ENSG00000178460,block5730,0.23361441383022838,0.18818402476727802,2.4723419733696517e-07
14,ENSG00000183751,block5990,-0.07380235411895292,0.4192492228736329,1.290889466432077e-06
14,ENSG00000107719,block1485,0.3481254035986665,0.3225803774311897,6.75284229090245e-07
14,ENSG00000131944,block2769,0.6916432216727529,0.6411274549090594,1.5833159469069713e-06
14,ENSG00000118363,block2099,-0.9515251260978996,2.4722795021831363,4.269756597841123e-06
